,musical_title,rate,review_title,review_text,review_date
674,윌리엄과 윌리엄의 윌리엄들,5,재밌어요,넘버 맛집 세트 맛집 조명 맛집,2023.04.17
675,윌리엄과 윌리엄의 윌리엄들,5,귀엽당 귀여워,너무 젛아요,2023.04.17
676,윌리엄과 윌리엄의 윌리엄들,5,윌윌윌,유쾌한 작품이에요! 환황황 비주얼페어 굿~,2023.04.17
677,윌리엄과 윌리엄의 윌리엄들,5,재미있었어요!,사소한 것들에 대한 다정한 이야기가 있는 극이었습니다 특히 황휘 H의 미모가 빛나는 공연이었어요,2023.04.17
678,윌리엄과 윌리엄의 윌리엄들,5,재미있어요,간만에 너무 재밌는 작품을 만난 것 같아요 넘버도 너무 중독적입니다,2023.04.17
679,윌리엄과 윌리엄의 윌리엄들,5,윌리엄,윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄윌리엄,2023.04.17
680,윌리엄과 윌리엄의 윌리엄들,4,..................................................................,..............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,2023.04.17
681,윌리엄과 윌리엄의 윌리엄들,5,다들 윌리엄으로 오세요,피아노 삼중주로 귀를 사로잡고 배우들의연기력으로 눈을 사로잡고 시간 뚝딱!!! 극 흐름과 넘버대사가 치고 빠지는게 굉장히 자연스러워서 극이 후루룩 지나갑니다 요근래 본 창작 극중 가장 만족도가 높아요,2023.04.17
682,윌리엄과 윌리엄의 윌리엄들,5,미지의 신사 H,너무 멋지고 웃기고,2023.04.17
683,윌리엄과 윌리엄의 윌리엄들,5,윌삼 최고,주민진 에이치 너무 연기 잘하고 특히 짭치씬에서 웃겨서 기절할 뻔 했어요,2023.04.17
684,윌리엄과 윌리엄의 윌리엄들,5,왁 재밌다,또 보러 갈거에요 임규형이 귀여워요,2023.04.17
685,윌리엄과 윌리엄의 윌리엄들,5,꾀꼬리명창 헨리 보러오세요,인간 헨리 그 잡채(원래 헨리는 인간임오늘도 눈과 귀 힐링하고 가요,2023.04.17
686,윌리엄과 윌리엄의 윌리엄들,5,재밌어요,너무 재미있게 봤어요,2023.04.17
687,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,윌윌윌 너무 재밌어요 최고당 최고 최고,2023.04.17
688,윌리엄과 윌리엄의 윌리엄들,5,넘 잼써요,오케 소리도 좋고 넘버도 좋고 조명도 좋고....,2023.04.17
689,윌리엄과 윌리엄의 윌리엄들,5,재밌게 잘 봤습니다,윌리엄과 윌리엄의 윌리엄들 재밌게 잘 봤습니다!,2023.04.17
690,윌리엄과 윌리엄의 윌리엄들,5,몇 번를 봐도 감동이 여전하네요..,참 많은 생각을 하게 해주는 작품이에요. 결말도 예상하지 못했고 헨리의 성장을 통해 많은 결심을 하게 만드는 작품입니다. 넘버도 좋고 무대 활용과 연출도 탄탄한 작품이네요!,2023.04.17
691,윌리엄과 윌리엄의 윌리엄들,5,배우님들 너무 귀엽고 재밌어요ㅋㅋㅋㅋㅋ,즐겁게 봤습니당!,2023.04.17
692,윌리엄과 윌리엄의 윌리엄들,5,너무 즐겁게 본 공연입니다,모두에게 추천해주고 싶은 공연이예요,2023.04.16
693,윌리엄과 윌리엄의 윌리엄들,5,재밌어요,배우분들 연기와 연주자 분들의 합이 너무 좋았어요,2023.04.16
694,윌리엄과 윌리엄의 윌리엄들,5,스튜오슷 기원...,넘버가 정말 좋아요,2023.04.16
695,윌리엄과 윌리엄의 윌리엄들,4,윌리엄과 윌리엄의 윌리엄들,"처음엔 제목이 무슨 의미를 담고 있을까 생각했는데, 공연 마지막에 의미를 깨달았다. 정말 윌리엄과 윌리엄의 윌리엄들의 이야기였구나.사무엘은 자신의 이야기에 집중한 나머지 다른 윌리엄들의 이야기를 듣지않았지만, 헨리는 견디기 힘든 상황에서도 자신의 이야기를 했다는 점에서 사무엘과는 다른 삶을 살 수 있지않을까 생각했다.숨만 쉬라는 말을 듣고 자랐음에도, 불켜진 집들의 지도를 그리고, 버려진 투구를 자신의 것처럼 아끼고, 아버지가 행복하길 바라는 그 마음이 너무 마음 아프기도 했지만, 마지막에 헨리는 그걸 이겨낸 것처럼 보였으니 아버지와는 다른 삶을 살 수 있을 것이다.윌리엄과 윌리엄의 윌리엄들의 이야기, 가벼운듯하다가도 되짚어보면 이런 저런 생각들이 떠올라서 좋았다.",2023.04.16
696,윌리엄과 윌리엄의 윌리엄들,5,에이치씨가 자꾸 생각나는 극,그래서 또 보러 왔는데 재밌어요 ㅎㅎ 다른 에이치씨도 궁금해 졌습니다~,2023.04.16
697,윌리엄과 윌리엄의 윌리엄들,5,와....3명에서 이렇게 무대를 꽉채울수가있구나,3명이라고 믿기지 않을만큼 정말 사운드가 꽉찬 느낌이였어요 세분 땀흘리면서 열연하시는 모습에 시간가는줄 몰랐습니다 ㅠ 코로나 이후로 첫 뮤지컬인데 너무 재밌게봤어요 앞으로도 좋은 작품 많이해주세요 배우님들 화이팅,2023.04.16
698,윌리엄과 윌리엄의 윌리엄들,5,너무 재밌어요....,최고당 최고최고,2023.04.15
699,윌리엄과 윌리엄의 윌리엄들,5,재밌어요ㅋㅋㅋ,뒷자리 구석 앉았는데도 시야방해 없고 좋았습니다.극도 재밌고 배우분들 케미가 좋네요ㅎㅎㅎ내 인생은 내가 쓰는 책이라는거 기억하면서 살아야겠어요 ??,2023.04.15
700,윌리엄과 윌리엄의 윌리엄들,5,김수용 배우,보러갔어요. 응원 합니다~~,2023.04.15
701,윌리엄과 윌리엄의 윌리엄들,5,아~~~~~~ 김지철배우~~~~~,스콜때 진심 미쳤는줄 (칭찬입니다ㅋㅋㅋ)   넘버맛집 조명맛집  배우분들 다 명창에  규형헨리는 제 눈물버튼~   재밌고 좋은 극이에요!!!!,2023.04.15
702,윌리엄과 윌리엄의 윌리엄들,5,주H 정말 좋았어요,재관람 하고 싶네요파란 벨벳 의상 정말 잘 어울렸어요배우들 합도 좋아서 (경수 아빠 지웅 아들)재밌게 봤습니다궁금하신 분들 찍먹하러 가셔도 후회안할 것 같아요!,2023.04.15
703,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과윌리엄의윌리엄들 ,너무 좋은 창작뮤지컬넘버도 좋고 배우들 다 연기 잘하고재관람합니다,2023.04.15
704,윌리엄과 윌리엄의 윌리엄들,2,넘버가 좋아요,말고는 음 잘...,2023.04.14
705,윌리엄과 윌리엄의 윌리엄들,3,짱,좋은 배우들이 보여준 좋은 공연,2023.04.14
706,윌리엄과 윌리엄의 윌리엄들,5,잘봤어요,넘버가 너무 취향이에요,2023.04.14
707,윌리엄과 윌리엄의 윌리엄들,5,잘봤어요,넘버가 너무 취향이에요,2023.04.14
708,윌리엄과 윌리엄의 윌리엄들,5,좋은공연,잘봤습니다,2023.04.14
709,윌리엄과 윌리엄의 윌리엄들,5,추천 또 추천,넘버가 너무 좋아요 미쳤어요,2023.04.13
710,윌리엄과 윌리엄의 윌리엄들,5,감동..,"추구하고자 하는 것을 이루기 위해 거짓도 진실이 되도록, 되어야 하도록 세뇌시키듯한 이야기들이 특히나 요즘의 시대적 마인드를 읽고 있는 것 같았습니다. 너무 좋았고 세 분이서 2시간 가량을 인터미션 없이 끌고가시는 열정적 무대에 푹 빠졌습니다. 팬텀싱어4에서 뵈었던 황휘, 임규형 배우님 직접 뵈어 더 좋았습니다.",2023.04.13
711,윌리엄과 윌리엄의 윌리엄들,5,넘버 맛집 윌삼,아니 어떻게 모든 넘버가 좋을 수 있죠?????100분 극에 넘버가 이렇게 알차고 좋을수가...그리고 화음 넣는 부분 너무 짜릿해요...실황 오슷 안내주면 유죄임...,2023.04.13
712,윌리엄과 윌리엄의 윌리엄들,5,철에이치..,철에이치 짱..............,2023.04.13
713,윌리엄과 윌리엄의 윌리엄들,5,재밌습니다!!,회전문 돌게 하네요 추천합니다!,2023.04.13
714,윌리엄과 윌리엄의 윌리엄들,5,재미있어요,윌윌윌 윌3 재미있어요,2023.04.13
715,윌리엄과 윌리엄의 윌리엄들,5,재미있어요,창작산실 괜히 된 게 아님...,2023.04.13
716,윌리엄과 윌리엄의 윌리엄들,5,윌리엄윌리엄윌리엄,오직 임규형 배우님만을 위해 보러간 공연!규형배우님.. 너무너무 귀엽고.. 노래도 잘하고.. 연기도 잘하고... 역시 짱입니다 그치만 제 친구에게 양보하겠습니다 하하주민진 배우님도 이경수 배우님도 능청스럽게 연기 잘하셔서 재밌게 웃으면서 보고왔습니다다음에 시간나면 또 보러갈게요~~,2023.04.13
717,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,무대가 이뻐요!! 무대 구경하는 재미도 있었습니다. 좋은 공연 재밌게 보고왔습니다!,2023.04.13
718,윌리엄과 윌리엄의 윌리엄들,5,잘봤어요,재밌습니다,2023.04.13
719,윌리엄과 윌리엄의 윌리엄들,5,어떡하죠 너무 재밌는데,미친 연기와 애드립의 향연 너무 유쾌한 공연이었어요 아 원종환씨 당신은 정말...최고예요.,2023.04.12
720,윌리엄과 윌리엄의 윌리엄들,5,배우님들이,다들 연기도 잘 하시고 중간에 애드립인가..? 에서 빵 터졌어요 그런데 뒤에서 내내 발로 차고 움직이셔서 집중을 잘 못 했네요 열받게,2023.04.12
721,윌리엄과 윌리엄의 윌리엄들,5,윌리엄배우분들이,다들 명창이라 재밌게 봤습니다~,2023.04.12
722,윌리엄과 윌리엄의 윌리엄들,5,오슷주세요,오슷팔아주세요..,2023.04.12
723,윌리엄과 윌리엄의 윌리엄들,5,윌리엄~,재미있어요. 두번째보니 더 재미있네요. 배우들 멋져요,2023.04.12
724,윌리엄과 윌리엄의 윌리엄들,5,넘재밌어용,가짜 에이치 웃겨죽는줄 ㅋㅋ,2023.04.11
725,윌리엄과 윌리엄의 윌리엄들,5,만우절에 잘어울리는 공연,"너무 재밌어요 무대도 너무 예쁘고 배우님들 의상이나 안무, 조명도 알차서 볼거리 풍성! 헨리가 숨만 쉬고 가만히 있지 않아줘서 너무 좋았어요??",2023.04.11
726,윌리엄과 윌리엄의 윌리엄들,5,너무 재밌게 봤어요,넘 재밌었습니다!,2023.04.11
727,윌리엄과 윌리엄의 윌리엄들,5,최고!,"무대연출, 스토리, 배우들의 열연...좋은 창작 뮤지컬이었네요.다른 캐스트로 또 보고싶네요~",2023.04.10
728,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,넘버가 너무 좋아요 꼭 오슷 내주세요..ㅠㅠㅠㅠ 철H 순종헨리 목소리합 진짜 좋던데 집에서도 듣고싶어요 제발...,2023.04.10
729,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,"실제 있던 사건을 뮤지컬로 올렸다는 사실을 뒤늦게 알았다. 윌리엄들 사이에 얽힌 이야기들을 즐겁게 보고 왔다. 무대 구성이나 연출이 좋았는데, 커튼이 열리고 닫히며 장면이 전환되고 나뉘는 게 인상적이었다.",2023.04.10
730,윌리엄과 윌리엄의 윌리엄들,5,웰메이드,너무 재밌었어요,2023.04.10
731,윌리엄과 윌리엄의 윌리엄들,5,윌리엄들의 이야기,볼 때마다 참 얄미운 사무엘...볼 때마다 참 귀엽고 짠한 헨리...그리고 볼 때마다 예사롭지 않은 H까지...윌리엄들의 이야기 계속 듣고 싶어요...,2023.04.10
732,윌리엄과 윌리엄의 윌리엄들,5,윌리엄,공연을 여는 넘버 너무 좋았습니다. 지인들에게 추천하고 있어요.,2023.04.10
733,윌리엄과 윌리엄의 윌리엄들,5,윌윌윌,"위트 있는 넘버들 멋진 조명 무대 위에서 날아다니는 배우들 유쾌하고, 한 번 즈음 생각해 볼 만한 좋은 극이었습니다.",2023.04.10
734,윌리엄과 윌리엄의 윌리엄들,5,3인으로 꽉차는 윌윌윌.!,"소극장 작은 무대에서 3명의 배우분들이 공연하신다는게 믿기지 않을 정도로 무대가 꽉찬 공연이었어요.피아노, 바이올린, 첼로 3중주의 호흡도 배우분들의 공연에 딱 맞게 연주되어서 음원인가 싶을 정도였구요 :) ㅎㅎ H역 황휘 배우님이 멀티로 연기하실 때 모자, 안경같은 작은 디테일로 여러 역의 차이를 주시는 것을 보는 재미가 있었고 후반부에서 빠르게 여러 역을 표현하며 평가하는 말을 해주시는 부분도 너무 재밌었어요. 윌리엄 부자의 케미는 말 할 것도 없죠! 특히 헨리의 감정표현과 입술이 떨리는 느낌을 주시는 부분이 있었는데 너무 감동이었습니다 :) 그리고 황순종 배우님의 고운 목소리가 정말 잊지 쉽지 않을 것 같아요.. 그래서 이번 토요일에 또 보러갑니다! ㅋㅋ 정말 소극장에서 보여줄 수 있는 최고의 퀄리티, 웰메이드 윌윌윌?? 오래오래 공연해주세요 :)",2023.04.10
735,윌리엄과 윌리엄의 윌리엄들,3,볼만해요,볼만합니다~,2023.04.10
736,윌리엄과 윌리엄의 윌리엄들,5,넘 좋았습니다.,주민진배우님의 재발견^^ 덕분에 즐거운 관극이였습니다.,2023.04.10
737,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,진실을 아무리 외쳐도 결국 사람들은 자신이 믿고 싶은 것을 믿으며 거짓이라도 그것이 진짜라고 믿으면 그것은 결굴 진실이 된다.  열성적으로 환호했던 그 어떤 것들일 지라도 그 열광이 식으면 잊혀지게 된다.  우리가 믿는 진실은 진짜 진실인가,2023.04.10
738,윌리엄과 윌리엄의 윌리엄들,5,재밌어요,재밌고 노래가 너무 좋아서 OST 나왔으면 좋겠어요ㅠㅠ,2023.04.10
739,윌리엄과 윌리엄의 윌리엄들,4,친구 보내줬어요!,재밌게 잘 봣다고 하네요,2023.04.10
740,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과윌리엄의윌리엄들 ,넘버도 좋고 배우들도 다 잘해요,2023.04.10
741,윌리엄과 윌리엄의 윌리엄들,5,윌삼 꿀잼인디요,넘버두 좋구... 꿀잼인디 오스트주세요,2023.04.10
742,윌리엄과 윌리엄의 윌리엄들,5,오슷 안주나....,오슷줘요 오슷.... ㅠㅠ 진짜 최근에 본 뮤지컬 중에 노래가 제일 좋아요,2023.04.10
743,윌리엄과 윌리엄의 윌리엄들,5,근래 본 공연 중에 가장 좋았어요,넘버도 다 좋고 배우들 연기는 말모... 금요일 공연 보고 너무 좋아서 토요일에 또 갔습니다 임규형 배우 진짜 잘해요..,2023.04.10
744,윌리엄과 윌리엄의 윌리엄들,5,좋아요,"노래, 연기, 애드립까지 너무 완벽했습니다 ㅠㅠ 행복한 시간 감사합니다",2023.04.10
745,윌리엄과 윌리엄의 윌리엄들,5,������ ��ȭ���&#655,������ �ѹ��� ���鵵 �ʹ� ���� ������ ��ȭ���� �̾߱�,2023.04.10
746,윌리엄과 윌리엄의 윌리엄들,5,너무 좋네요,내용도 따숩고 연기도 너무 좋아요,2023.04.10
747,윌리엄과 윌리엄의 윌리엄들,5,오슷 내주세요....,넘버가 진짜 끝장난다 자첫때 이렇게 귀에 꽂히기 정말 쉽지 않은데 그걸 해내는 윌윌윌 배우들도 너무 잘하고 너무 재밌다,2023.04.10
748,윌리엄과 윌리엄의 윌리엄들,5,오에스티 주세여,넘버 진짜 너무 좋아서 꼭꼭꼭 소장하고 싶습니다,2023.04.10
749,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,제목의 길이만큼 행복해져요.,2023.04.10
750,윌리엄과 윌리엄의 윌리엄들,5,윌윌윌윌,윌리엄과 윌리엄의 윌리엄들,2023.04.10
751,윌리엄과 윌리엄의 윌리엄들,4,잘 봤습니다,보는 내내 너무 행복했어요재관람 갑니다!!!,2023.04.10
752,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,"가볍게 즐기기 좋은 극 이었습니다.! 넘버맛집 웃음맛집- 파멸로 가득한 댕로에 이정도면 힐링 뮤가 아닌가 싶네요ㅎㅎㅎ 가족끼리도 좋고, 친구, 혼자서도 보기 좋을것 같습니다.",2023.04.10
753,윌리엄과 윌리엄의 윌리엄들,5,윌리엄과 윌리엄의 윌리엄들,재밌어요 추천합니당 최고당 최고최고,2023.04.10
754,윌리엄과 윌리엄의 윌리엄들,5,윌윌윌,넘버도 좋고 재미있어요~첫공때부터 '아주 사소한 것들에 대한 다정한' 지도구나.이 표현이 참 따뜻하고 좋더라구요.헨리의 상상력과 다정함을 사무엘이 알아봐줬더라면...ㅜㅜ한번 더 보면 전 캐스트 다 보는데다들 너무 좋아요~~~,2023.04.10
755,윌리엄과 윌리엄의 윌리엄들,5,추천하는 공연,노래도 좋고 내용도 재미있음,2023.04.10
756,윌리엄과 윌리엄의 윌리엄들,5,김지철,잘생겼다,2023.04.10
757,윌리엄과 윌리엄의 윌리엄들,5,재미있어요,에이치 맛집,2023.04.10
758,윌리엄과 윌리엄의 윌리엄들,4,재미있어요,"재미있다는 후기들을 읽었는데, 역시 재미있습니다.",2023.04.10
759,윌리엄과 윌리엄의 윌리엄들,5,너무 좋아요!!!!,진짜 오랜만에 극 전제넘버 다 좋은극을 본것같아요ㅠㅠㅠㅠㅠ넘버들도 다 너무 좋고 연출도 진짜 너무 좋았어요!!,2023.04.10
760,윌리엄과 윌리엄의 윌리엄들,3,넘버가 좋네요,넘버가 좋네요,2023.04.10
761,윌리엄과 윌리엄의 윌리엄들,5,공연 잘봤습니다 ,재밌었어요!!,2023.04.10
762,윌리엄과 윌리엄의 윌리엄들,5,너무 재밋어요,"동생이랑 같이 봣는데, 너무 재밋다고 하네요~ 진짜 최고의 뮤지컬",2023.04.10
763,윌리엄과 윌리엄의 윌리엄들,5,티키타카,무대 위 티키타카가 훌륭한 공연이었어요 넘버도 너무 좋던데 박제 고루고루 많이많이 해주세요 제발 동그랗고 반짝이는거에 넣어서 팔아주시면 무한감사,2023.04.10
764,윌리엄과 윌리엄의 윌리엄들,5,처음부터 끝까지 유쾌하게 볼 수있는 극!,유머코드가 많아서 웃으면서 즐겁게 봤습니다.다른 배우 조합으로 다시 한번 보고 싶네요~!!,2023.04.10
765,윌리엄과 윌리엄의 윌리엄들,3,굿굿 재밌어요,철에이치 지웅헨리 티키타카 보는 재미가 쏠쏠했어요 ^^ 다음에 기회가 되면 또 보고 싶어요!!,2023.04.10
766,윌리엄과 윌리엄의 윌리엄들,4,역시,윌삼은 너무 재밌오요옹,2023.04.10
767,윌리엄과 윌리엄의 윌리엄들,5,윌윌윌: 꼭꼭꼭 봐야만!!!,"신선한 소재에 세련된 연출과 넘버 그리고 라이브 오케, 찰떡같은 캐스팅까지!   최고당 최고당 최고 최고 최고당!!!!! (핏. 사무엘)  재밌게 이야기를 따라가면서 세상, 시대, 그리고 개인 양심에 대해 생각해보고 있는 나 자신을 발견하게 되네요.  윌윌윌 못사는 두고두고 땅을 치며 후회할 터이니.. 절때 놓치면 안되는 극!  지금! 예매하기를 누르세요!",2023.04.10
768,윌리엄과 윌리엄의 윌리엄들,5,윌리엄들아,대화 좀 하렴 듣고 싶은 거만 듣지말고 배우들 (주민진 원종환 김지웅) 세분 너무 잘하십니다 합도 착착 맞고 넘버도 연기도 너무 좋았습니다 연출도 좋고 메세지도 좋아요 울고 웃고 다 있는 극이예요,2023.04.10
769,윌리엄과 윌리엄의 윌리엄들,5,재밌다,유쾌한데 사회통념과 개인의 양심을 찌르는 무언가가 있는 극이네요 여러가지로 생각이 많아졌습니다,2023.04.10
770,윌리엄과 윌리엄의 윌리엄들,5,앗차하는 순간에,재밌어서 눈물이 줄줄 그리고 주민진이 잘생김,2023.04.10
771,윌리엄과 윌리엄의 윌리엄들,5,좋았어요,"윌리엄 셰익스피어의 원고를 토대로 윌리엄이라는 이름을 가진 부자의 이야기를 재미있게 풀어나가는 점이 흥미로웠습니다. 특히 H씨라는 미지의 인물을 등장시켜서 극에 긴장감도 주고, 개그씬에서 감초 역할을 하면서 완급 조절을 하는 것이 재미있었습니다. 음악과 무대도 너무나 좋고, 배우들의 안무도 재미있어서 덕분에 공연 시간 내내 즐겁게 볼 수 있었습니다^^",2023.04.10
772,윌리엄과 윌리엄의 윌리엄들,5,재밌음,윌리엄과 윌리엄과 윌리엄 그래서 누구에게나 있는 윌리엄 환상의 극,2023.04.10
773,윌리엄과 윌리엄의 윌리엄들,5,좋아요,좋아요,2023.04.10
774,윌리엄과 윌리엄의 윌리엄들,5,재밌어요,재밌네요 ㅎㅎ 에이치가 너무 귀여워요,2023.04.10
775,윌리엄과 윌리엄의 윌리엄들,5,너무 좋다,볼때마다 너무좋다만 되새기는..마치 최고다최고최고를 외치는 사무엘과 같은 나 자신을 발견함,2023.04.10
776,윌리엄과 윌리엄의 윌리엄들,5,잘봤습니다,잘봤습니다,2023.04.10
777,윌리엄과 윌리엄의 윌리엄들,5,취향 저격,실제 사건하고는 조금 다른부분이 있지만 일부러 극중극을 만든것도 그 이유일거라 생각함. 일단 넘버가 다 너무좋고. 사물하나하나에  이름과 스토리를 부여하는 헨리캐릭터가 너무좋음. 적당히 흥겨우면서 적당히 진지함.,2023.04.10
778,윌리엄과 윌리엄의 윌리엄들,5,에이치는 누구야,에이치는 누구나 될 수 있는 거 아닌가?,2023.04.10
779,윌리엄과 윌리엄의 윌리엄들,5,아무것도 하지 마 그냥 숨만 쉬면 돼,저는 아무것도 안 하고 숨만 쉬고 싶은데 숨만 쉬라고 강요받고 방임된 헨리를 보니 많은 생각이 듭니다.,2023.04.10
780,윌리엄과 윌리엄의 윌리엄들,5,진짜 재밋어요,와 기대이상!!!,2023.04.10
781,윌리엄과 윌리엄의 윌리엄들,5,넌 아주 특별한 사람이란다,너무 다정해요,2023.04.10
782,윌리엄과 윌리엄의 윌리엄들,5,재미있어요,휘H가 잘생겼어요,2023.04.10
