,musical_title,rate,review_title,review_text,review_date
58,엑스칼리버,5,감동적인 무대ㅜㅜ,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요ㅜㅜㅠ  정말 최고의 공연이었습니다!!,2021.09.06
59,엑스칼리버,5,감동적인 무대!!,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요ㅜㅜㅠ  정말 최고의 공연이었습니다!!,2021.09.06
60,엑스칼리버,5,너무 좋았던 공연,재연 꼭 빨리 다시 와야해요 ㅠ,2021.09.06
61,엑스칼리버,5,고생많았습니다,이 극을 하는 배우도 보는 관객도 올리는 제작사도 정말 고생 많았습니다,2021.09.06
62,엑스칼리버,5,와일드그레이,너무 재미있는 뮤지컬이었습니다. 배우분들 다 잘하시고 노래도 좋았어요!!,2021.09.06
63,엑스칼리버,5,강추합니다,넘버가 너무좋아요오슷주세요,2021.09.06
64,엑스칼리버,5,죽어도못보내,최고갓극,2021.09.06
65,엑스칼리버,5,못보내요,다시 돌아와주세요,2021.09.06
66,엑스칼리버,4,최고입니다,또볼래요,2021.09.06
67,엑스칼리버,5,너무좋은공연이었어요,음악이 너무좋고 배우들의 연기도 너무 좋았습니다.,2021.09.06
68,엑스칼리버,5,정말 재밌어요,처음 봤을때는 이게 뭐지 싶었는데 여러번 보다보니 감겨버렸어요 모두가 이해가 되고 너무 재밌습니다 넘버들도 좋구요 다시 왔으면 좋겠어요,2021.09.06
69,엑스칼리버,5,즐거웠습니다.,너무 좋은 작품입니다!,2021.09.06
70,엑스칼리버,5,너무 재밌게 잘 봤습니다.,넘버와 스토리 모두 좋았습니다. 추천합니다.,2021.09.06
71,엑스칼리버,5,총막 봐서 다행,총막 봐서 다행이에요,2021.09.06
72,엑스칼리버,5,와글 안녕~,아쉬운듯 아쉽지가 않네용 근데 아쉽긴 해용 배우들 다음에 더 좋은 작품에서 만나용 와글도 좋긴 했지만!! 즐거웠습니다~,2021.09.06
73,엑스칼리버,2,뭘까요 이 극은,넘버는 좋은데 왜 이러고 있는걸까요 이 세 남자는,2021.09.06
74,엑스칼리버,4,와글 안녕..,즐거웠다ㅠ,2021.09.06
75,엑스칼리버,5,끝났다는게 안 믿기는 공연,넘버가 너무 좋아요..,2021.09.06
76,엑스칼리버,4,잘보았어요,재밌게 관람하고 왔어요,2021.09.06
77,엑스칼리버,5,재연 존버합니다,재연왔으면 좋겠어요,2021.09.06
78,엑스칼리버,5,박민성 와일드 ㅠㅠ,모든 넘버가 다 애틋했어요박민성 와일드는 정말 디테일들이 실제 오스카와일드와 너무 비슷한 점이 많다고 느껴져요. 편지 넘버는 정말 박제가 간절합니다ㅠㅠ 매일 울면서 봤고 그만큼 행복했어요 치열하게 사랑 해주셔서 감사합니다,2021.09.06
79,엑스칼리버,5,추천해요,빨리 재연 다시 오길 기다립니다!!!!,2021.09.06
80,엑스칼리버,5,재밌었어요!,이 페어 한번만 더 보고싶네요ㅜㅜ,2021.09.06
81,엑스칼리버,5,너무 재밌었습니다...,와일드 그레이 덕분에 올해 여름이 행복했어요,2021.09.06
82,엑스칼리버,5,제발 떠나지마,이렇게 구걸하는 내 모습을 봐 날 버리지마 제발 떠나지마 사랑해 사랑해 사랑해 제발,2021.09.06
83,엑스칼리버,5,뮤지컬 와일드 그레이는,제가 아는 한 이 세상에서 가장 커다란 악이었습니다,2021.09.06
84,엑스칼리버,5,지붕뚫는 녹스카,덕분에 행복했어요,2021.09.06
85,엑스칼리버,5,b,딱 열번만 더 보고싶네요,2021.09.06
86,엑스칼리버,5,재미있었어요,좋은 넘버들이 많았는데 다시 듣고싶네요,2021.09.06
87,엑스칼리버,5,그리워요,보내준지 일주일째… 공기조차 그리움,2021.09.06
88,엑스칼리버,5,재미있게 봐서 또 보고싶네요.,"성와일드, 동현보시, 홍로스 드디어 봤습니다. 너무 재미있었어요!",2021.09.06
89,엑스칼리버,5,와일드,하면서 머리 짚는 배로스나라가 너무너무입니다. 와일드 그레이 배로스 보고싶다 ㅜㅠ,2021.09.06
90,엑스칼리버,5,계속 생각나여,재연 꼭 와주세요ㅜㅜ,2021.09.06
91,엑스칼리버,5,회색,흰색도 검은색도 아닌 회색빛 연기처럼 오래 기억에 남을 극,2021.09.06
92,엑스칼리버,5,강추,와글 강추,2021.09.06
93,엑스칼리버,5,좋은 공연,추천합니다,2021.09.06
94,엑스칼리버,4,보면 볼수록,재밌었어요 넘버가 좋아요,2021.09.06
95,엑스칼리버,5,하..후기쓰려니까 또 눈물이..,총막끝난후에 후기쓰려니까 눈물이 나네요... 왈그 다시 보고싶어요... 성동 페어 꼭재연와주세요진짜... 와글 보고 이렇게 눈물 줄줄 흘린적이 처음이라 당황스럽네요 진짜ㅠ 너무너무너무 행복했습니다,2021.09.06
96,엑스칼리버,5,정말 좋아요~!,이 캐슷 그대로 또와줬으면 좋겠어요 ㅠㅜ,2021.09.06
97,엑스칼리버,5,재연 기다려요,세명의 관계성이 너무 절절해요,2021.09.06
98,엑스칼리버,5,재연 올때 기억해두기,에녹 박준휘 배나라 배우님은 필히 데리고와줄것..,2021.09.06
99,엑스칼리버,5,녹스카 보고싶네,녹스카 주니보시 배로스 보고싶다..3번밖에 없었던 페어..,2021.09.06
100,엑스칼리버,5,이렇게 구걸 하는 내 모습을 봐,오슷 딥디 뭐라도 좀 줘..,2021.09.06
101,엑스칼리버,5,빨리 돌아와줘요,보고싶다고..,2021.09.06
102,엑스칼리버,5,곧 다시 만나길ㅠㅠ,"처음에는 이럴 줄 몰랐지만 결국 너무너무 사랑하게 된 극. 이 배우, 이 무대, 이 넘버 그대로 다시 만날 수 있길 바라요..",2021.09.06
103,엑스칼리버,5,보고싶은 와일드그레이,언제 또 볼수있나,2021.09.06
104,엑스칼리버,5,노래와 배우 연기는 좋았어요,동성애 소재의 극을 안 좋아하지만 노래와 배우 연기가 좋아서 봤습니다 오늘은 특히 배우 세분 연기합이 좋았고 넘버도 좋고 살로메 안무도 좋았어요 재밌게 봤습니다 동성애 소재의 극을 안 좋아하지만 노래와 배우 연기가 좋아서 봤습니다 오늘은 특히 배우 세분 연기합이 좋았고 넘버도 좋고 살로메 안무도 좋았어요 재밌게 봤습니다 동성애 소재의 극을 안 좋아하지만 노래와 배우 연기가 좋아서 봤습니다 오늘은 특히 배우 세분 연기합이 좋았고 넘버도 좋고 살로메 안무도 좋았어요 재밌게 봤습니다,2021.09.06
105,엑스칼리버,5,금방 돌아올거라 믿어요,너무나 보고 싶은데 금방 다시 돌아올거라 믿고 있어요,2021.09.06
106,엑스칼리버,5,재연 언제 올까요,갓넘버 갓캐슷ㅠㅠㅠㅠㅠ 이범재 작곡가님 천재아닐까요 공연이 끝났는데도 아직 와일드그레이 넘버 생각하면 심장이 뛰어요,2021.09.06
107,엑스칼리버,5,즐거웠어욤!!,또 오는 거지요!! 심리전! 넘 잼있어요!,2021.09.06
108,엑스칼리버,5,희생양이 되고만 한 작가,그 마을엔 한 사람이 살았지,2021.09.06
109,엑스칼리버,5,와일드그레이,와일드그레이 멋진 작품이다,2021.09.06
110,엑스칼리버,5,여전히 그리운,가을 바람이 쌀쌀하지니 더 생각나는 극,2021.09.06
111,엑스칼리버,5,와일드그레이,정민와일드는 사랑입니다 잘생기고 섹시하고 귀엽고 멋있어,2021.09.06
112,엑스칼리버,5,우리 로스ㅜㅜ,로스맘 되서 매번 가슴 아프게 봤습니다. 그러니 OST주세요ㅜㅜ,2021.09.06
113,엑스칼리버,5,보고 싶은 와일드,와일드 그레이가 떠난지 일주일. 너무 그립네요. 매일 실황을 듣고 있긴 하지만 부족해요. 매우 많이 몹시ㅠㅠㅠㅠㅠ 뭔가 잃어버린것이 있지 않나요? 스튜디오 ost라거나 dvd라거나… 창작 초연 작품을 멋진 ost나 dvd로 추억하게 만드실 생각이 없으신가요? 흑흑흑. 왜 안개랑 편지 넘버를 실황에 안넣어주셨어요ㅠㅠ 이렇게 구걸하는 제 모습을 보세요. 저를 떠나지마세요ㅠㅠ 동그란거 주세요ㅠㅜ피,2021.09.06
114,엑스칼리버,5,넘버는 좋아요,그 내용이 제가 감당하기 힘들어서 그렇지........... 실화인건 알지만 하......,2021.09.06
115,엑스칼리버,5,드디어 막공,드디어 기다리고 기다리던 막공이네요 배우님들 정말 수고 많으셨을 것 같아요 좋은 자리에서 자막할 수 있어서 참 좋았습니다,2021.09.06
116,엑스칼리버,5,오슷주세요,오슷이나 딥디 동글동글한거 제발..,2021.09.06
117,엑스칼리버,5,벌써 그리워,오스카 보시 로스 모든게 다 그리워 ㅠㅠ,2021.09.06
118,엑스칼리버,5,다시 돌아와줘,보고싶어 와일드그레이,2021.09.06
119,엑스칼리버,5,와일드 그레이,세 인물의 결말은 아름답지 못하지만 짜임새 있는 극의 구성은 아름다웠습니다.,2021.09.06
120,엑스칼리버,5,넘버 맛집 조명맛집,특히 에녹 오스카 너무나 최고 다음번에도 오시길,2021.09.06
121,엑스칼리버,5,다시보고싶은극,곡 다시 돌아와주세요,2021.09.06
122,엑스칼리버,5,해바라기가 되고싶어요,오스카 가슴팍에 매일 달려있게…,2021.09.06
123,엑스칼리버,5,좋았습니다!,정민 배우님 너무 좋아요 천재!!,2021.09.06
124,엑스칼리버,5,재연을 기다리며,빨리 돌아와 줘요!!!!,2021.09.06
125,엑스칼리버,3,좋았습니다,와일드 그레이ㅣ,2021.09.06
126,엑스칼리버,5,와일드 그레이,재연에서 다시 만나요,2021.09.06
127,엑스칼리버,4,와일드 그레이,안개 살로메 기억나 당신의 눈,2021.09.06
128,엑스칼리버,5,와일드그레이,슬프고 안타깝고,2021.09.06
129,엑스칼리버,5,뒤늦은 와그후기,표구하기 어려웠던만큼 흥한 와일드 그레이 끝 생각보다 너무 웰메이드라 놀랐네요 넘버도 좋고 회전하게 만드는 무언가 있음,2021.09.06
130,엑스칼리버,5,와일드 그레이,넘버 너무 좋아요!!,2021.09.06
131,엑스칼리버,5,와글 짱,외일드 그레이 너무 조밌어요 대박 반함,2021.09.06
132,엑스칼리버,4,와일드 그레이 끝,배우님들의 페어합 찾는 재미.. 재연 금방 와줄거라 믿습니다. 배우님들 고기 많이드세요!! 연장까지 무사히 ㅁ마쳐서 다행,2021.09.06
133,엑스칼리버,5,와일드그레이,넘버맛집 연기맛집 ㅜㅠㅜㅜㅜ,2021.09.06
134,엑스칼리버,4,잘봤습니다~,보내기  너무 아쉬워요..ㅠㅠㅠ,2021.09.06
135,엑스칼리버,4,잘봤습니다~,배우님들에 따라 다른 시각으로 볼수 있는게 좋았습니다.,2021.09.06
136,엑스칼리버,5,배우 연기력이 돋보이는 극,전캐 사랑이었다,2021.09.06
137,엑스칼리버,5,내이름은,마리아~,2021.09.06
138,엑스칼리버,5,우리는,보물섬에 간다~,2021.09.06
139,엑스칼리버,5,와일드그레이,재연 빨리 돌아왔으면 좋겠네요ㅜ,2021.09.06
140,엑스칼리버,5,녹스카ㅠㅠ,녹스카 성대 짜릿,2021.09.06
141,엑스칼리버,5,재미있어요,즐겁게 관람했어요,2021.09.06
142,엑스칼리버,5,단 한명의 관객,마지막의 관객이 될 수 있어 행복했고 마지막까지 아름다웠던 극,2021.09.06
143,엑스칼리버,5,ㅠㅠ 가지마..,와일드 그레이 보는동안 행복했어요,2021.09.06
144,엑스칼리버,5,로스 보시 기싸움 472000원,"아예 갖다 대라고 목 들이미는 보시랑, 거기에 밀리지 않는 로스에 제가 그만 정신을 잃어버렸습니다.... 와일드였음 절대 선택 못함 걍 팝콘 와그작거리면서 둘 사이 구경할듯...",2021.09.06
145,엑스칼리버,5,그 결말이 나를 죽일 지라도,없으니까 죽을 것 같아요너무 힘들어요 빨리 중계를 주세요재연을 주세요성스카는 신입니다,2021.09.06
146,엑스칼리버,5,와일드그레이,너무 재밌습니다 또 보고싶네요,2021.09.06
147,엑스칼리버,5,샬로메를,원해~,2021.09.06
148,엑스칼리버,5,와일드 그레이,그애가 그렇게 대단해?내가조기엔 미련이야도리안을 도덕앞에 무릎꿇려서 죽게 만들었다는 미련,2021.09.06
149,엑스칼리버,5,우리는 보물섬에 간다,싫다고 하지마 가만안도,2021.09.06
150,엑스칼리버,5,잘 봤습니다.,와일드 그레이의 인생? 도리안 그레이라는 뮤지컬과 연극이  떠오르는 작품... 잘 봤습니다.,2021.09.06
151,엑스칼리버,5,최고의 공연이었습니다!!!,최고의 공연이었습니다!!!,2021.09.06
152,엑스칼리버,4,와일드 그레이,소소하게 봤습니다!,2021.09.06
153,엑스칼리버,5,와일드그레이,들어 듣고 싶지 않아 네가 뭘 망쳣는지 똑봐로 봐,2021.09.06
154,엑스칼리버,4,와일드 그레이,와일드 보시 로스,2021.09.06
155,엑스칼리버,5,너무재밌었어요,이제없어..... 너무재밌는데에... 없다고...ㅠㅠㅠㅠ,2021.09.06
156,엑스칼리버,4,와일드그레이,넘버가 너무 예뻤던 공연,2021.09.06
157,엑스칼리버,5,오랜만에 본,아름다운극이다가사와 대사가 전하는 말들이 예술한명의 관객이고 싶었던 이,2021.09.06
158,엑스칼리버,5,와일드 그레이,재연 오세요 오세요ㅠㅠ하루종일 재연 기다리다... 그 작품을 사랑하게 된 거야,2021.09.06
159,엑스칼리버,5,와글와글,재연에는 더 큰 극장으로 와글와글,2021.09.06
160,엑스칼리버,5,보고싶어,ㅠㅠㅠㅠㅠ 왜 예매 불가죠.... 돌아와 보고싶어,2021.09.06
161,엑스칼리버,5,한꺼풀...한꺼풀......,일곱겹의 잔고가 떨어지네................ 한꺼풀.... 한꺼풀...... 내 마음의 와글.. 사라지네..,2021.09.06
162,엑스칼리버,5,예술은 전해져야만 존재해,그러니까 재연이 돌아오기 전까지DVD든 온라인 중계든 좋으니영상으로라도 다시 볼 수 있기를 간절히 바랍니다,2021.09.06
163,엑스칼리버,4,&#127803;&#127803;,사랑했던 작품,2021.09.06
164,엑스칼리버,4,와일드그레이,배나라 배우님 너무 잘하세요 몰입짱,2021.09.06
165,엑스칼리버,5,와일드 그레이와 함께해서 행복했습니다,빠른 시일 내에 재연이 돌아와서다시 함께할 수 있기를 바랄게요,2021.09.06
166,엑스칼리버,5,공연이 없다니..,판매종료라니 믿을 수가 없어요ㅠㅠ,2021.09.06
167,엑스칼리버,5,넘버들이 다 너무 좋아요,피아노 바이올린 첼로의 아름다운 선율 잊지 않겠습니다,2021.09.06
168,엑스칼리버,5,다시 보고싶어요,디비디.. 중계ㅠㅠ. 뭐 없나요. ㅠㅠ,2021.09.06
169,엑스칼리버,4,그레이...,그레이 같은 와일드.. 안녕.....,2021.09.06
170,엑스칼리버,5,최고최고,박민성 백동현 홍승안 배우님 최고,2021.09.06
171,엑스칼리버,5,이루지 못했던 소설은 현실이 되고,우리의 현실은 바라던 이야기로 남아 영원히 아름답게 살게 될 거야 (피아노)울지 마 보시 나의 도리안 웃어줘 나의 도리안 이 마지막 넘버를 계속 곱씹게 됩니다,2021.09.06
172,엑스칼리버,5,올여름 덕분에 행복했습니다,뜨거운 여름 서늘하면서도 열정이 넘쳤던 예술가들의 삶을 볼 수 있었습니다~ 또 와주세요!,2021.09.06
173,엑스칼리버,5,완벽한 마지막 공연이었어요,인생 최고의 공연이었습니다ㅠㅠ 배우님들 완벽한 감정선과 노래 &#129402;,2021.09.06
174,엑스칼리버,5,막공이,"이렇게 갔네요., 곧 다시돌아올거라믿고 오에스티 꼭 내주셨으면합니다 inst까지...기다릴게요... 괜찮아....316068일밖에 안기다렸어...",2021.09.06
175,엑스칼리버,5,와!일!드!그!레!이!,와!일!드!그!레!이!,2021.09.06
176,엑스칼리버,5,&#128170;&#128170;&#128170;&#9786;&#65039;&#9786;&#65039;,&#128547;&#128547;&#128578;&#128578;&#129392;&#129392;&#128074;,2021.09.06
177,엑스칼리버,5,재연 와주실거라고 믿어요,기다리고 있을게요 와일드그레이,2021.09.06
178,엑스칼리버,5,아쉬워요,와일드그레이 다시 얼른 돌아와주세요 흑흑,2021.09.06
179,엑스칼리버,5,휘보시....마지막 모습,안잊혀질거 같아요 너무슬프다 배우들 모두 성대와 감정 열일하시느라 고생하셨고ㅠㅠㅠㅠ좋은 극과 넘버를 만든 와일드그레이팀에게도 박수를 보내고 싶습니다!,2021.09.06
180,엑스칼리버,5,재연 ㅠㅠㅠㅠ,다아시 돌아와주라 ㅜ 보고싶다,2021.09.06
181,엑스칼리버,5,배로스 다시올거죠?,너무 좋아요ㅠㅠㅜ 다시 재연기원,2021.09.06
182,엑스칼리버,5,와일드 그레이,재밌어요!,2021.09.06
183,엑스칼리버,5,재밌어요,돌아와..... 돌아와..... 돌아와................,2021.09.06
184,엑스칼리버,5,또 보고싶어요,재연와주세요!!,2021.09.06
185,엑스칼리버,5,와일드그레이 와글와글 떠들기,안녕 와일두루 그레이,2021.09.06
186,엑스칼리버,5,당신의 눈,그안에서 난 아름다워.,2021.09.06
187,엑스칼리버,5,가지마ㅠㅠㅠ배로스ㅠㅠ,오늘은 무엇을 보셨나여ㅠㅠㅠ 오열하는 배로스를 봤습니다ㅠㅠㅠ 배로스를 돌려주세요ㅠㅠ,2021.09.06
188,엑스칼리버,5,와일드 그레이,내용을 알고 가면 더 좋을 것 같아요,2021.09.06
189,엑스칼리버,5,보시 돌아와..,싹바가지보시 그립다,2021.09.06
190,엑스칼리버,5,성공적인 초연,이라 재연이 또 올게 확실하겠죠? 얼른 돌아와 주세오,2021.09.06
191,엑스칼리버,5,와일드 그레이,재밌게 잘 봤습니다!,2021.09.06
192,엑스칼리버,5,정말 탁월한 공연이에요.,"여덟번밖에 못 보는 바람에 아직도 너무 아쉬운데, 정말.. 정말 최고예요. 넘버도 배우님들도 다 최고예요. 제발 전곡 OST 내주세요.. 공연 끝나고 실황중계 같은 거 슬그머니 하시면서 그때 끼워파셔도 모른 척 사겠습니다ㅠㅠ 우리 오스카랑 로스랑 보시 돌려주세요ㅜㅜ 데려가지 마세요ㅠㅠ",2021.09.06
193,엑스칼리버,5,재연 제발,재연 빨리 올려주세여 부탁드려여 네오,2021.09.06
194,엑스칼리버,5,너무 재밌습니다!!,너무 재밌게 잘 봤습니다!!,2021.09.06
195,엑스칼리버,5,또 보고 싶어요,진짜... 너무 좋았습니다 부디 재연 때에도 이 배우들 그대로 돌아왔으면...ㅠㅠ,2021.09.06
196,엑스칼리버,5,재밌어요,짱!!!!!!!,2021.09.06
197,엑스칼리버,5,갑자기 캐스팅이 바뀌어서 조금 당황했는데,"생각보다 더 좋은 공연 볼 수 있어서 좋았어요 몇 번이고 보았지만 넘버가 정말 매력적인 극이었습니다 공연이 끝난지 조금 되었지만 아직도 여운이 남아있네요 모두가 행복한 결말은 아니었지만, 어떻게든 로스만은 행복하길 바라봅니다",2021.09.06
198,엑스칼리버,5,잘 봤습니다.,잘 봤습니다.,2021.09.06
199,엑스칼리버,5,잘 봤습니다.,잘 봤습니다.,2021.09.06
200,엑스칼리버,4,재밌어요!!,재밌어요!!,2021.09.06
201,엑스칼리버,5,와일드 그레이,오스카 와일드와 알프레드 더글라스 그리고 로버트 로스에 관해서 한 번이라고 관심을 가졌던 사람이라면 재미있게 볼 수밖에 없는 극이다 그리고 일단 음악이 너무 너무 좋아요.... 정휘 보시 가지 마 안지환 로스 가지 마 다시 돌아와,2021.09.06
202,엑스칼리버,5,오슷을 주세요ㅠㅠㅠ,내가 사랑한 조각상의 끝자락이라도 잡아보고 싶어요. 재연이 오기 전까지 오슷이라도 있어야 견디겠어요ㅠㅠ,2021.09.06
