,musical_title,rate,review_title,review_text,review_date
70,잭더리퍼,4,언제봐도 역시 수작인 잭더리퍼,이번이 3회차 관극이네요.  조순창 배우의 잭을 통해 잭더리퍼에 입문한 기억이 납니다. 치명적인 섹시함이란게 뭔지 그때 알았죠  영화 같은 극 연출과 무대 그리고 섹시한 뮤지컬 넘버와 캐릭터 그걸 잊지 못해 올해로 세번째 잭더리퍼를 봤습니다.  올해는 엄기준 다니엘을 드디어 봤다는 감격도 있었고 역시는 역시네 라는 생각도 들었습니다. 하지만 여전히 저에게 있어 최고의 잭은 조순창 배우네요.  잭더리퍼를 한번도 보지 않았다면 꼭 한번 보기를 추천합니다 그리고 조순창 배우님이 다음엔 잭으로 돌아와주길 바래봅니다.  잭더리퍼 흥해라 흥,2022.02.03
71,잭더리퍼,5,재밌어요!,"내용이 정말 신박하다고 해야하나? 처음에는 몰라서 눈 똥그래지며 놀라기만 했는데, 다른 배우분들이 하는 게 궁금해서 한 번 더 관람했어요. 그러자 나름 뒷부분의 힌트(?)들이 보이더라구요. 그래도 뮤지컬 제목이 잭더리퍼니까 잭 역할을 맡으신 분이 많이 나올 줄 알았는데, 생각보다 안 나와서 놀랐어요. 알고보니 다니엘이 주인공이고 잭은 거의 바지 사장처럼 연극에 이름만 준 정도로 생각되었어요. 너무 안 나와서..ㅠ 다니엘의 서사는 충분히 전달되었지만, 제목이 제목인만큼 잭의 서사도 찔끔이라도 풀어주었다면 어땠을까,하고 작은 건의를 해봅니다.",2022.02.03
72,잭더리퍼,5,두번째 관람입니다.,"첫 관람은 그냥 잭더리퍼라기에 혹해서 예매했어요. 제 시간에 맞춰 관람했는데, 재밌었습니다. 주변에 아이돌 팬이 있길래 그제서야 아이돌이구나 알았습니다. 못 알아볼 정도로 잘 하셨다는 뜻이겠죠. 두 번째 관람은 이홍기님과 김바울님 연기를 보고 싶어서 예매했습니다. 바울님은 제가 알기론 원래 뮤지컬을 하던 분이 아닌 걸로 알고 있어서 궁금했거든요. 홍기님의 보컬이 그립기도 했구요. 두번째 관람이었지만, 배우가 달라지니 같은 내용임에도 조금 색다르게 느껴지더라구요. 근데 진짜 너무너무 아쉬웠던 건 음향입니다ㅠㅠ 다들 노래 잘 하는 건 알고 있는데, 음향이 그걸 다 까먹어 버려요ㅠㅠ 팡 터지는 고음은 잘 들리지만, 뮤지컬은 대화나 떨리는 목소리로 말을 해야하는 경우가 있잖아요. 그 부분은 신경을 안 쓰시는 건지 첫 글자의 머릿말은 거의 아무소리도 안 들렸어요. 내용을 알고 있어도 뭐라고 하는지 잘 모르겠더라구요. 그래서 그런지 배우분들도 후반으로 갈수록 목소리를 더 키우시더라구요. 모든 부분이 잘 어우러져야 정말 좋은 뮤지컬이라고 할 수 있지 않을까요? 음향이 정말 아쉬운 무대였습니다.. 그래도 배우님들 짱!! 완전 잘해!",2022.02.02
73,잭더리퍼,3,그냥.. soso,2/1 3시 공연을 봤는데 할인해서 본게 정말 다행이였습니다.. 배우 연기력…… 앙상블들의 계속되는 안무 실수 등등ㅎㅎ 그리고 마지막 커튼콜은 아무 준비가 안된듯한 멘트들..아;;;;; 대학교 졸공같았습니다ㅜㅜ,2022.02.02
74,잭더리퍼,5,김수 배우님 최고최고~!!,차세대 뮤지컬배우로 성장하고 있는거같아요~!!괴물신인이 되어가는 느낌입니다.앞으로가 너무기대되네요~!!!,2022.02.02
75,잭더리퍼,3,굿굿,굿굿굿굿,2022.02.02
76,잭더리퍼,3,굿굿,굿굿굿굿,2022.02.02
77,잭더리퍼,5,두번째,엄기준님 볼려고 대구에서 올라와 28일날  관람하고  가기 아쉬워 또 티캣팅 했답니다^^ 보고 또 봐도 멋있고 뮤지컬 넘넘 좋았어요  하나 아쉬운건  재관람 하면 포토카드 준대서 받을려고 물었더니 예매할때 해야 하더라구요 대구서 볼수도 있었지만 초등6 딸내미가 대구는 안준다고  일부러 올라와서  본건데 못받아 많이  아쉬워 하네요 관람한 표른  가지고 갔는데도 안주시네요  웬만하면  좀 주시지..ㅠ  딸땜에  좋은  뮤지컬 잘봤습니다 ^^,2022.02.02
78,잭더리퍼,5,좋았어요,좋았어요,2022.02.02
79,잭더리퍼,5,재밌어요,두번째관람입니다.,2022.02.02
80,잭더리퍼,5,재밌게 잘 봤어요...,이홍기배우 신성우배우 조합 정말 좋았습니다. 다른 배우분들 앙상블도 모두 멋지게 잘 하시더군요. 시간 가는줄 모르고 끝까지 재밌게 봤습니다.,2022.02.01
81,잭더리퍼,3,음향 최악...,"저음은 작게나오고 고음은 또 찢어지는소리로 크게 나와서 뭐라는지 하나도 알아들을 수 없음. 음향때문에 배우들이 노래를 못허게 들리는 지경임.원체 한전 스피커가 구린 탓도 있겠지만, 애초에 스탭들이 음향을 잡을 생각이 없는듯. 믹공이 다음주인데 이지경인건...",2022.02.01
82,잭더리퍼,4,인성이는 훌륭했다,인성이는 흠잡을 데 없이 훌륭했따!!!,2022.01.31
83,잭더리퍼,4,깔끔하고 반전있는 집중력 있는 공연.다만...,"본래 제 취향의 느낌이 아닌 공연 같아서 꾸준히 안 보고 있었다가 50% 할인 주간이라 이 참에 보자하고 봤었습니다. 3연 4연 이상 하는 공연은 당연 인기의 이유가 있을텐데, 그 요소가 충분하더라고요. 무대의 장면이 다양하지는 않지만, 서로 맞닿아 역회전하는 독특한 회전무대가 상당히 매력적이었고, 배우들의 뛰어난 기량도 좋았어요. 무대가 큰데도 두 개의 거대한 무대가 회전하며 이동하며 전혀 어색하지 않게 무대를 채워서 미장센이 멋졌어요. 그리고, 한국 뮤지컬에서 무조건(?) 환장(?)하는 듯한 고음 지르기가 상당히 많았고요. ""꺄악~~ 고음 질렀어 만족~.""ㅎㅎㅎ 사람들이 청불등급이라 하는데 여기 정보보니 8세이상이던데...왜 자꾸 청불관람등급이라 하는지... 연쇄살인마 이야기인데, 살인묘사가 실감나지 않고, 피칠감이 나오지 않고 내장 적출하고 그러는데 오장육부가 나오질 않아(심장 하나 나옴) 개인적으로는 제가 기대한 느낌이 안나와 매우 아쉬워서 등급을 보니 8세이상이었어요.  강태을 배우가 잭이었는데, 비중이 크진 않았는데 레베카의 드윈터 부인처럼 정말 포스가 엄청났습니다. 일부러 스토리를 보지 않고 스포일러 리뷰도 피했는데, 후반까지 쉽게 짐작이 가는 스토리였으나 거기에 또 다른 예상치 못한 반전이 있어서 앗! 해서 좋았어요.ㅎㅎㅎ",2022.01.31
84,잭더리퍼,5,너무 재미있어요.,오랜만에 동생이랑 같이 봤는데 너무 좋았어요.,2022.01.31
85,잭더리퍼,4,연휴에 잭더리퍼,몇 년 전에 본 잭더리퍼 다시 보러 갔습니다. 가족들과 즐겁게 보고 왔어요~,2022.01.31
86,잭더리퍼,5,잭 더 리퍼 후기,내용이 흥미롭고 감정선이 잘 느껴지는 영화같은 뮤지컬인 것 같습니다!,2022.01.31
87,잭더리퍼,4,다들 노래를 엄청 잘하세요~,다들 노래를 엄청 잘하셔서 즐겁게 관람하고 왔습니다~!,2022.01.31
88,잭더리퍼,4,만족스러운 공연,앞사람에게 가려져 무대 일부가 보이지 않을만큼의 1층 좌석의 단차가 아쉬웠으나  음향 연기 노래 모두 만족스러웠던 공연,2022.01.31
89,잭더리퍼,4,정말 재밌게 잘 봤습니다,다니엘도 다니엘이지만 앤더슨의 이야기가 여운이 짙게 남더군요..,2022.01.31
90,잭더리퍼,4,잘봤어요,잘봤어요,2022.01.31
91,잭더리퍼,4,희망이 절망으로 바뀌는 순간,살인마 잭의 이야기를 사랑 이야기로 풀어가면서 희망이 절망으로 바뀌는 순간들이 몇 있었다 음향이 좋지 않아 중간중간 가사가 잘 안 들렸지만배우들의 열연으로 무대를 가득 채워서 만족스러웠다,2022.01.31
92,잭더리퍼,4,쏜살같이 흘러간 150분,이번 시즌 가장 기다렸던 휴일 공연! 배우들간 호흡이 참 좋았다 깨알같은 커튼콜까지 흥겨웠던 오늘또 보고 싶어진다,2022.01.31
93,잭더리퍼,4,다른 잭이 넘넘 궁금해져버립니다!,"신성우 배우님이 유쾌하고 진짜 여유롭게 잘 하시는 느낌&#128077; 조성윤배우님, 장대웅배우님, 백주연 배우님 다들 연기랑 노래를 잘 하시는듯 해서 만족스러웠습니다.  린지 배우님은 드큘 때 목소리가 매력적이어서 다시 보러간건데 잘하시긴 하지만 막 이전같은 임팩트는 안남은 느낌이었어요. 다들 정말 잘하시는게 느껴졌는데, 그중에서도 취향에 잘 맞는 또 하나의 볼거리는 앙상블 군무였어요!!",2022.01.31
94,잭더리퍼,5,너무 재밌었어요!!!,무려 11년전 티켓으로 재관람한 오늘인데!!다시 본 엄다니엘은 역시 멋지네요!!건명앤더슨도 정말 다시 반하게 된 오늘입니다!!행복한 관극되게 해주셔서 감사해요^^,2022.01.31
95,잭더리퍼,5,뮤지컬 잭더리퍼,수글로리아 최고!,2022.01.31
96,잭더리퍼,5,태을잭 최고,태을잭 언제봐도 최고~,2022.01.30
97,잭더리퍼,5,추천합니다.,엄기준신성우 명불허전.,2022.01.30
98,잭더리퍼,5,최고최고최고,기립박수도 부족한 명공연인데 기립박수 치는걸 제지하더라구요엄기준님 신성우님 그리고 앙상블같이 본 신랑은 정말 립싱크가 아니라고?신랑이 본 첫뮤지컬인데 스토리와 배우들의 연기에 감탄하면서 집에 갔어요,2022.01.30
99,잭더리퍼,5,너무 멋진공연~! ,정말 감동적인 무대였어요..이홍기님 연기그렇게 잘하실줄은~~!! 정말 최고네요..신성우잭과의 호흡 정말 멋졌어요..글로리아린지님 너무 예쁘시고 노래도 좋아요,2022.01.30
100,잭더리퍼,5,남우현 배우님..,사람 그르케 울리고 말이예요..맘 아파서 눈물 콧물 다 나오구..김바울 배우님도..너무 멋지구 무게감 대박이고..힝…이러니까 자꾸 더 예매하구 그러잖아여…내 통장 연초부터 텅장됐엉…,2022.01.30
101,잭더리퍼,5,"잭과 다니엘, 그 성숙한 연기","정말 재밌고 내용도 깊은, 흥미로운 하나의 뮤지컬이었다. 사실 우현이를 보기 위한 목적으로 갔지만, 뮤지컬 자체에도 압도되었던 기분. 또 하나의 뮤지컬의 주인공 배역을 맡은 우현이가 참 많이 노력했고, 연기도 성숙해졌다는 걸 느낀 하루.",2022.01.30
102,잭더리퍼,5,회차가 거듭될수록 남우현 배우님의 연기가 더 빛났던 공연,다음주면 잭더리퍼 서울공도 마지막인데요~  마지막까지 달려가면서 배우분들의 연기가 더 무르익는 느낌입니다  특히 남우현 배우님의 연기가 안정적이어서 좋았어요~,2022.01.30
