,musical_title,rate,review_title,review_text,review_date
29,경종수정실록,5,아쉬워요 ㅠㅠ,또 와주길...,2021.11.30
30,경종수정실록,5,다시 돌아와도 재미있는 극이네요,초연을 너무 재밌게봤어서 기다렸는데 재연도 재밌게 잘 봤습니다,2021.11.30
31,경종수정실록,5,경종,재밌었어요,2021.11.30
32,경종수정실록,5,경종,돌아와/...,2021.11.30
33,경종수정실록,5,전 아직도 경종을 못 보내고 있습니다..,경종 못보내… 경종의 매력은 뭘까요…? 완벽한 캐스팅.. 소극장에서 볼 수 없는 사극이란 점.. 그리고 일렉…………… 넘버들 정말 좋습니다 특히 일렉.. 일렉 소리에 캬 느므느므 심장이 떨리고 그 희열.. 캬…그래서 언제 다시 문 열죠..?,2021.11.30
34,경종수정실록,5,경종 다시 문을 열어다오…,언제 다시 입궐할 수 있을까요.. 경종 못보내.. 궐의 문을 다시 열어주시오,2021.11.30
35,경종수정실록,5,경종수정실록,너무 좋았습니다ㅠㅠ 내년에도 캐스트 그대로 돌아왔으면 좋겠어요ㅠㅠ,2021.11.30
36,경종수정실록,4,경종,잘봤어요,2021.11.29
37,경종수정실록,5,대학로에서 사극이다?,경종 최고! 정말 좋았습니다. 너무 재밌었어요,2021.11.29
38,경종수정실록,5,아 재밌습니다,위엄 쩔어요,2021.11.29
39,경종수정실록,5,경종 안녕ㅠㅠ,또 입궐해주기ㅠㅠ,2021.11.29
40,경종수정실록,5,꼭 다시와주세요,성두섭 배우님은 경종 그자체이십니다. 꼭 다시 돌아와주세요,2021.11.29
41,경종수정실록,5,211114,지인 데려갔었는데 저보다 더 좋아했었던..,2021.11.29
42,경종수정실록,5,211113,대리청정 다시 보고 싶습니다,2021.11.29
43,경종수정실록,5,211109,내가 이 페어 다시 볼 수 있을까...흑흑,2021.11.29
44,경종수정실록,5,성두섭 배우 잘하네요,연기도 노래도 좋은 배우라 만족,2021.11.29
45,경종수정실록,5,경종,보 고 싶 다 너 무 나 도,2021.11.29
46,경종수정실록,5,재미있다,경 종,2021.11.29
47,경종수정실록,5,보고싶어요,너무나도 재미있던 뮤지컬 다시 보고싶어요,2021.11.29
48,경종수정실록,5,너무너무슬퍼요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 더 보고 싶어서 죽고싶어요,다시 해주세요!!!!!!!!!!!,2021.11.29
49,경종수정실록,5,추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.,추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.,2021.11.29
50,경종수정실록,5,경종,타닥 타닥 타닥,2021.11.29
51,경종수정실록,5,너무 잘 봤어요. 삼연도 보고 싶습니다. ,너무 좋았어요. 배우분들 연기도 너무 좋고 음악이랑 배경도 너무 멋있었습니다. 삼연도 빨리 오면 좋겠어요.,2021.11.29
52,경종수정실록,5,좋았어요,총막답게 세 배우분들 모두 아낌없이 노래해주시고 연기해주셔서 행복했어요. 수고하셨습니다!,2021.11.29
53,경종수정실록,4,좋았어요,좋았어요,2021.11.29
54,경종수정실록,4,잘 봤습니다,대학로에서 정통 사극을 표방하는 극은 거의 처음 봐서 즐거웠어요,2021.11.29
55,경종수정실록,4,좋아요,좋은공연,2021.11.29
56,경종수정실록,5,추천합니다.추천합니다.추천합니다.추천합니다.,추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.,2021.11.29
57,경종수정실록,5,자막까지 완벽하게!,후회없는 관극이었습니다,2021.11.29
58,경종수정실록,5,경종 재연 올라올때만 해도,이렇게 볼 줄 몰랐는데....,2021.11.29
59,경종수정실록,3,바뀐게 있었나,기억이 잘 안나네요 초연때도 꾸준하게 별로였어서 ㅠ,2021.11.29
60,경종수정실록,5,화수찬 최고!,주민진 배우님 완전 최고!,2021.11.29
61,경종수정실록,5,넘버 최고!,나만 아는 이야기 넘버 완전 좋아요!,2021.11.29
62,경종수정실록,5,재밌습니다,빠른시일내로 돌아왔으면,2021.11.29
63,경종수정실록,5,재밌습니다,빠른시일내로 돌아왔으면,2021.11.29
64,경종수정실록,5,재밌습니다,빠른시일내로 돌아왔으면,2021.11.29
65,경종수정실록,5,재밌습니다,빠른시일 내로 돌아왔으면,2021.11.29
66,경종수정실록,5,정말,재밌습니다,2021.11.29
67,경종수정실록,5,경종 후기,회전 돌수록 이야기에 더 빠져들었던소중한 공연이었습니다대본 연출 넘버 배우님들의 연기까지...기억에 많이 남을 것 같습니다삼연으로 또 돌아오시기를 바래요ㅎ,2021.11.29
68,경종수정실록,5,재밌어요,타닥 타닥,2021.11.29
69,경종수정실록,5,재밌어요,재밌슴다,2021.11.29
70,경종수정실록,5,경종,마지막까지 너무 좋았습니다 삼연 기다릴께요,2021.11.29
71,경종수정실록,5,경종수정실록,끝났다니 너무 아쉽네요...마지막까지 정말 좋았습니다,2021.11.29
72,경종수정실록,4,재밌어요,다음에 또 왔으면 좋겠습니다,2021.11.29
73,경종수정실록,5,마지막까지,너무너무 좋았어요ㅠㅠ,2021.11.29
74,경종수정실록,5,ㅠㅠㅠ최애페어 꽃갇주ㅠㅠㅠㅠ,사랑해 꽃갇주 성대합 최고 노선합 최고ㅠㅠㅠㅠㅠㅠㅠ 궐 안열어요? 안열거면 딥디줘 오슷줘 아 글고 오슷증정 트랙 진심이에요?,2021.11.29
75,경종수정실록,5,녹갇주 존잼,궐 열어ㅜ 열라고ㅜ 어린날에 진심은 녹종갇잉군 감사합니다....,2021.11.29
76,경종수정실록,5,녹종 짱,짱입니둥,2021.11.29
77,경종수정실록,5,너무 좋아요,"재연을 초연과 같은 배우들로 볼 수 있어서 참 행복했던 몇개월이었습니다 삼연이 꼭 올거라 믿고, 이 배우들 그대로 또 보고싶네여ㅜㅜ",2021.11.29
78,경종수정실록,5,좋았어요,배우님들 너무 잘하시고 재밌게봤어요,2021.11.29
79,경종수정실록,5,다음에도,이렇게 모든 배우님들이 손잡고 돌아오셨으면 좋겠네요 ><,2021.11.29
80,경종수정실록,5,경종수정실록,마지막까지 배우님들의 열연 너무 감사드립니다♡,2021.11.29
81,경종수정실록,4,다시 올 경종에 바라는 바,조명 조금만 밝게.. 객석 좀 많이 바라보게.. 많은거 바라지 않잖아요..?,2021.11.29
82,경종수정실록,4,재밌어요!!,재밌어요!!,2021.11.29
83,경종수정실록,4,다시 돌아오세요 전하,다음에는 배우님들끼리만 예쁜 얼굴들 보지말고 객석으로 얼굴좀 많이 보여주세요..,2021.11.29
84,경종수정실록,5,끝나버렸다니...,아쉽네요...3연 빨리...,2021.11.29
85,경종수정실록,5,최고의 갓극....,진짜... 최고입니다....연잉군이 눈물 뚝뚝 흘릴때 같이 울었습니다...,2021.11.29
86,경종수정실록,5,경종,너무 좋았어요,2021.11.29
87,경종수정실록,5,넘버가 좋아요,넘버가 좋아요,2021.11.29
88,경종수정실록,5,에녹은 아트원을 찢어…,노래 진짜 잘하심… 삼연에도 와주세요,2021.11.29
89,경종수정실록,5,올해 본 공연 중 최고,제일 재미있었어요 ㅠ 좋았습니다,2021.11.29
90,경종수정실록,4,세분의 연기 합이 너무 좋아요,재미있게 잘봤습니다^^,2021.11.29
91,경종수정실록,5,당신들은 진짜,어떻게 그럴수가 있어요... 아니 어떻게 그래요 진짜 세미막에 누가 그렇게하랬죠???? 사람 더 울고 싶게 진짜............. 경종 돌아와 갓캐슷 갓극 그대로 돌아와 많이 못 본 거 후회중이니까... 복권 털면서 후회공 되고 있는거 아실지 모르겠네,2021.11.29
92,경종수정실록,5,경종수정실록,사극뮤지컬의 재미가 있네요. 종구 숙종을 보니 숙종이야기도 뮤지컬로 만들어주시면 좋을 것 같아요...!,2021.11.29
93,경종수정실록,5,타닥타닥,경종수정실록 재연도 잘 봤습니다. 성태준 신성민 김종구 세 배우님들의 호흡이 너무 인상깊네요!,2021.11.29
94,경종수정실록,5,최고였습니다,경종수정실록을 볼 수 있어서 행복했어요!,2021.11.29
95,경종수정실록,5,경종수정실록,하얀무지개 왕이 되소서 나만 아는 이야기  나어릴적 붉은 곤룡포가 그리도 멋져 보였네,2021.11.29
96,경종수정실록,5,경종수정실록,개인적으로 가장 좋았던 회차였습니다. 이 캐슷들 다음 공연에 다시 만날 수 있었으면 좋겠어요ㅠㅠ 네오... 증정 오슷 빨리 주세요... 스튜 오슷도 있다고 믿어요...,2021.11.29
97,경종수정실록,5,드디어 끝!,불충도 마지막!,2021.11.29
98,경종수정실록,4,경종수정실록,재밌네요,2021.11.29
99,경종수정실록,5,경종수정실록,"넘버 너무 좋고.. 무대 너무 예쁘고.. ㅠㅠ 서로 얼마나 힘들었을지 연잉군, 경종 모두가 다 이해가 돼요. 또 그걸 바라보는 홍수찬.. ㅠ….. 이 갓극 다시 돌아오기를 >.<",2021.11.29
100,경종수정실록,5,경종,뮤지컬 경종수정실록 최고최고!!!!!!!!!,2021.11.29
101,경종수정실록,5,날 두고 가지마라 홍수찬!!!!,배우님들 진지한 연기와 아름다운 넘버와 웅장한 기타 사운드 잊지 못할거에요 ㅠㅠㅠㅠㅠ,2021.11.29
102,경종수정실록,5,다시 보고 싶은 극!,초연에 이어 재연까지 실망시키지 않는 극!! 삼연도 기대합니다.,2021.11.29
103,경종수정실록,4,또 보고싶을 경종,벌써 마지막 경종이네요... 그리울 것 같아요 ㅠㅠ,2021.11.29
104,경종수정실록,5,돌아와주세요 경종,스튜디오 ost도 좀 내주세요 ㅜㅜ,2021.11.29
105,경종수정실록,5,종일 봐도 재밌는,그렇지만 가끔은 나른하게 졸리는 =_=,2021.11.29
106,경종수정실록,5,그리운 ㅠㅠ,삼중창 너무 좋았습니다 역시 믿고 보는 배우들,2021.11.29
107,경종수정실록,5,경종 ,경종 배우님들 연기가 너무 인상깊었어요 홍수찬 연잉군 삼중창 너무 좋았습니다 역시 믿고 보는 배우들,2021.11.29
108,경종수정실록,5,경종과 연잉군의 비화,상상력을 자극해주는 작품이었습니다!!!,2021.11.29
109,경종수정실록,5,노래가 신나요,타닥타닥~,2021.11.29
110,경종수정실록,5,그리운 경종 ㅠㅠ ,종일반 돌았는데 각 배우님들 연기와 노래가 좋아서 전혀 지루하지 않았어요 끝나서 너무 아쉬워요 정말,2021.11.29
111,경종수정실록,5,한 뿌리에서 자라난 두 개의 가지~,정말 경종과 연잉군을 너무 잘 설명하는 가사가 아닌가싶어요 경종너무 사랑했고...태준배우님 경종과 성민배우님 연잉군 솔직히 얼굴합부터 너무 형제느낌 낭낭하고 두분 무엇을 위해 너무 서로의 의견에 답답해하는 그 모습 너무 좋았어요,2021.11.29
112,경종수정실록,5,"캐스트 그대로 꼭 돌아왔으면,,,","초연캐스트 그대로 돌아와서 좋았어요 삼연때도 그대로오셨으면 하는 욕심이,,,",2021.11.29
113,경종수정실록,5,설득력있는 연잉군,왜 살가왔던 형과 거리가 생겼는지 어떤 갈등을 안고있는지를 설득력있게 연기하신것같아요,2021.11.29
114,경종수정실록,5,경종,모 어쩌라고,2021.11.29
115,경종수정실록,5,ㅠㅠㅠ경종보고싶어요,다들 경력직이라 그런지 ㅜㅜㅠㅜ연기랑 노선이 딱딱딱 맞는게ㅜㅜㅜ 대레전 대레전ㅜㅜ 꽃종 갇잉군 서로 아끼는게 잘 보여서 더 눈물이었어요ㅠㅠ,2021.11.29
116,경종수정실록,5,감동적인 무대ㅜㅜ,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요ㅜㅜㅠ  정말 최고의 공연이었습니다,2021.11.29
117,경종수정실록,5,궐 문 열어주세요 백성 아직 있어요,아직도 경종을 잊지 못하고 사는 백성이 여기 있는데요…삼연 어디쯤…중계나 디비디라도 주실래요…?,2021.11.29
118,경종수정실록,4,경종수정실록,경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록 경종수정실록,2021.11.29
119,경종수정실록,4,경종수정실록,굿바이 경종ㅠㅠ,2021.11.29
120,경종수정실록,5,행복한 관극이었습니다,"이제 스튜 오슷, 딥디 기다릴게요!",2021.11.29
121,경종수정실록,4,경종수정실록,굿바이 경종ㅠㅠ,2021.11.29
122,경종수정실록,5,경종,경종수정실록 재밌어요,2021.11.29
123,경종수정실록,5,경종수정실록,자첫에는 지루한가 싶었는데 자둘부터 마지막 관극까지 너무 재미있어서 어느덧 부자인삼차 씬을 보고 있는 경험 경종수정실록 실황이 없는게 너무 아쉽습니다.,2021.11.29
124,경종수정실록,5,경종수정실록,"대리청정, 왕손의 운명 특히 세명의 배우가 함께 부르는 넘버들이 너무 짜릿하고 좋았습니다. 실황 OST 공지만 기다리도 있어요",2021.11.29
125,경종수정실록,5,돌아와…,이렇게 막공에 레전드를 주고 가면 남은 자들은 어찌 살란 말이오…,2021.11.29
126,경종수정실록,5,경종수정실록,여러번봐도 너무 재밌어요!!!,2021.11.29
127,경종수정실록,5,경종수정실록,페어막공..슬슬 막공이 다가고오 있네요,2021.11.29
128,경종수정실록,2,000,노잼임,2021.11.29
129,경종수정실록,5,경종수정실록,끝나가는게 너무 아쉬워요ㅜㅜㅜ 배우들 보고 싶을꺼에요,2021.11.29
130,경종수정실록,5,경종수정실록,막공이라 너무 아쉬워요ㅜㅜ  하지만 배우들의 연기는 진짜 최고,2021.11.29
131,경종수정실록,5,경종,세자 세자 나의 어여쁜 세자,2021.11.29
132,경종수정실록,5,경종 꼭 다시돌아와주세요,1n차 관람 하면서 너무 행복했습니다. 멀지 않은 미래에 꼭 삼연 돌아와 주세요,2021.11.29
133,경종수정실록,4,최고에여,"배우님들 연기 짱,,,,,!!!!!!!",2021.11.29
134,경종수정실록,5,녹대군주,보여주마그토록 감춰온 내 안의 분노보여주마네들이 그토록 원하던 강력한 군주/ 절대군주,2021.11.29
135,경종수정실록,5,배우님들 연기가 아주 그냥...,최고예요!,2021.11.29
136,경종수정실록,5,잘봤습니다,오늘 배우님들 정말 좋았어요 페어막이어서 정말 슬픕니다ㅜㅜ 다음 삼연에서 만날수있길 바래요,2021.11.29
137,경종수정실록,5,재밌어요,최고에요  굿굿굿굿굿굿구숛,2021.11.29
138,경종수정실록,5,배우님들 연기가 최고,연기를 너무 잘하시고 사극 뮤지컬은 많이 없어서 볼 수 있는 기회가 생겨서 너무 좋았습니다,2021.11.29
139,경종수정실록,5,정말 좋았어요,다음 시즌에도 또 만나요!,2021.11.29
140,경종수정실록,5,기록되지않은 이야기,마지막까지 너무나도 즐거운 관극이었습니다,2021.11.29
141,경종수정실록,5,벌써 그리운 경종,"오슷 주세요,, 딥디 주세요,,, 삼연 주세요",2021.11.29
142,경종수정실록,5,너무 잼있습니다 행복했습니댜ㅜ뉴ㅜ뉴ㅜ,너무 행복한 시간이었습니다ㅠㅜㅠㅜ또 꼭 만날수있었으면 좋겠습니다ㅜㅠ,2021.11.29
143,경종수정실록,5,벌써 그리운 경종,"오슷 주세요,, 딥디 주세요,,, 삼연 주세요",2021.11.29
144,경종수정실록,5,재밌어용,짱!!!!,2021.11.29
145,경종수정실록,5,가지마로,가지마로라 ㅠㅠ,2021.11.29
146,경종수정실록,5,끝난지 일주일이라니ㅠ,그것밖에 안됐다니ㅠ,2021.11.29
147,경종수정실록,5,재밌어요,넘버가 좋아요,2021.11.29
148,경종수정실록,5,또 만나요,스토리 넘버 연기 모든게 다 좋았어요ㅠ,2021.11.29
149,경종수정실록,5,기대 이상의 공연,예상했던 것보다 훨씬 재미있었습니다국사시간에 크게 주목 받는 왕은 아니었던 경종에 대해 한번더 생각해보게 하는 극이었어요,2021.11.29
150,경종수정실록,5,삼연 기다릴게요,너무 좋았어요,2021.11.29
151,경종수정실록,5,좋았어요,잘가경종 ㅠㅠ,2021.11.29
152,경종수정실록,5,너무 사랑하는 공연,초연보다 탄탄해졌어요 넘버는 항상 좋고 그립네요,2021.11.29
153,경종수정실록,5,오마이갓 잉구니 보고싶은 밤,"월요일이 되었다는 걸 믿기 싫어 복권 긁으러 들어왔다가 미닝군 보고싶어서 눈물 흘리는 여성, 그게 바로 나라면.. 하 ... 신 백성 위한다는 포장과 위선 성민 신 어쩌면 내게 성민 신 나 역시도 성민 신 하얀 무지개 성민 신 난 말일세 이따금 이렇게 자네 눈을 보면 한없이 의심이 든단 말이야 성민 오마이갓 너무 보고싶잖아",2021.11.29
154,경종수정실록,4,삼연 기다리겠습니다!,다음 시즌에도 진중하고 멋있는 공연 기다리고있을게요!,2021.11.29
155,경종수정실록,5,재미있어요,재미있어요,2021.11.29
156,경종수정실록,5,감동적인 무대ㅜㅜ,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요ㅜㅜㅠ  정말 최고의 공연이었습니다,2021.11.29
157,경종수정실록,5,와,넘 재밌다ㅠㅠㅠㅠ,2021.11.29
158,경종수정실록,5,아,녹종 삼연에도 와야돼요,2021.11.29
159,경종수정실록,5,행복,너무 행복했음,2021.11.29
160,경종수정실록,5,재미있어요,배우분들 열연과 중독적인 넘버가 정말 좋았던 뮤지컬,2021.11.29
161,경종수정실록,5,나를 꿈꾸게 하라,초연 캐슷 그대로 온 재연 삼연도 부탁해요,2021.11.29
162,경종수정실록,5,꼭 다시와주길,배우들 연기에 매번 압도되는 공연이였습니다,2021.11.29
163,경종수정실록,5,총막이라니,총막이라니 .. 경종 총막.. 이라니요......,2021.11.29
164,경종수정실록,5,경종,너무 좋았어요,2021.11.29
165,경종수정실록,5,경종 다시 와줘요,"갓캐 홍수찬을 다시 못 볼 수는 없다,,,,ㅠㅠㅠㅠㅠ 수찬아돌아와ㅠㅠㅠㅠ",2021.11.29
166,경종수정실록,5,재밋ㄱ어요,3연도 꼭 왔으면 좋겠습니다,2021.11.29
167,경종수정실록,5,"경종이 이제 끝이라니,,,","정말 좋은 작품이었습니다 성태준 경종 꼬옥 다시,,",2021.11.29
168,경종수정실록,5,경종수정실록!!!!,스튜디오 오슷 내주세요ㅠㅠㅠㅠㅠㅠ!!!!! 삼연도 빨리 올려주세요~~~~,2021.11.29
169,경종수정실록,5,정말정말 좋았어요,다시 생각해도 재밌었던 것 같습니다눈앞에 선명하면서도 금세 사라져버리는 꿈 같고ㅠㅠ또 보고 싶은 마음이 가득해요다음에도 초재연 배우들 그대로 오면 좋겠다는 생각이 들어요!,2021.11.29
170,경종수정실록,5,경종수정실록,재미있게 봤습니다. 다시 볼 수 있었으면 좋겠습니다. 스튜디오 오슷이랑 딥디도..,2021.11.29
171,경종수정실록,3,퇴청하겠나이다,재연축하드립니다,2021.11.29
172,경종수정실록,5,경종수정실록,잘 가 조선 이제 우리는 안녕이야  신성민 연잉군 측면은 국보로 보존해 주세요 경종...,2021.11.29
173,경종수정실록,5,왕이 된지 벌써 1년,도대체 무엇을 하였느냐,2021.11.29
174,경종수정실록,5,잘 봤습니다!!,함께 할 수 있어 좋았습니다.,2021.11.29
175,경종수정실록,5,경종수정실록,"왕이 되소서, 진정한 성군",2021.11.29
176,경종수정실록,5,좋아요,좋아요,2021.11.29
177,경종수정실록,5,빨리,다시 와주세요ㅠㅠ,2021.11.29
178,경종수정실록,5,경종수정실록짱,막공 끝나고 후기 쓰니까 되게 기분이 헛헛하네요 미닝군을 돌려주세요 제발 하 형님 저를 놓으셔야 합니다.,2021.11.29
179,경종수정실록,5,좋아요,좋아여,2021.11.29
180,경종수정실록,5,넘좋았습니다,넘좋았습니다,2021.11.29
