,musical_title,rate,review_title,review_text,review_date
26,V 에버 애프터,5,유쾌한공연,"신과 사랑, 인간 본성에 대한 고뇌를 유쾌하면서도 재치있게 풀어간 신비로운 극",2021.12.13
27,V 에버 애프터,5,최고의 공연.,정말 재밌었습니다.,2021.12.13
28,V 에버 애프터,5,문샤이닝,클럽 다시 재개장 해주세요... 기다릴게요,2021.12.13
29,V 에버 애프터,5,뮤지컬 V 에버 애프터,첫공연일때만 하더라도 이렇게 많이 볼줄도 몰랐고 생각도 없었으나 공연 넘버가 너무 좋아서 엄청 봤네요 나중에 2021년 하반기를 돌아본다면 V에버 애프터가 생각날거같아요,2021.12.13
30,V 에버 애프터,5,왜끝나요,막공  납득할수없다,2021.12.13
31,V 에버 애프터,5,눈물줄줄,재연 제발 빨리 왔으면...,2021.12.13
32,V 에버 애프터,5,재미있었어요,짱! 너무재미있었어요!,2021.12.13
33,V 에버 애프터,5,브이에버에프터,브이에버에프터,2021.12.13
34,V 에버 애프터,5,너무 좋았어요!,공연 얼른 다시 돌아왔으면 좋겠네요ㅠㅠ,2021.12.13
35,V 에버 애프터,5,나 길을 잃었어,달빛을 따라가,2021.12.13
36,V 에버 애프터,5,브이앺,재미있어요!! 배우님들 연기도 너무 잘하시고 좋네요.,2021.12.13
37,V 에버 애프터,5,최고 ㅠㅠ,창작초연의신선함,2021.12.13
38,V 에버 애프터,5,막공 후기라니... 8ㅁ8,솔직히 정말 즐거운 시간이었어요 매일매일 레미의 숲에 가는 걸 기다리고 또 기다렸습니다 애정을 준 만큼 떠나보내는 것도 아쉬웠지만... 언젠가 다시 만날 거라고 믿어요!,2021.12.13
39,V 에버 애프터,5,빠른 시일 내에... 앵콜... 와주길 바라며...,2022년에 돌아오자... 300년은 내가 사람이라 못 기다리니까...,2021.12.13
40,V 에버 애프터,5,후기를 쓰는 게 아쉬울 정도예요,떠나보내고 싶지 않은 극이었습니다 8ㅁ8 돌아올 거라 믿어요,2021.12.13
41,V 에버 애프터,5,OST라도 내줘서 감사합니다,이거 계속 돌려서 듣고 있어요... 감사합니다...,2021.12.13
42,V 에버 애프터,5,재연 꼭 돌아와...,아니면 중계 DVD... 하지만 안 될 것 같으니 앵콜을 노려보겠습니다,2021.12.13
43,V 에버 애프터,5,브이에버에프터,이준우배우 최고,2021.12.13
44,V 에버 애프터,5,즐거웠었습니다,마지막까지 고생 많으셨어요 배우님들!,2021.12.13
45,V 에버 애프터,5,V 에버 애프터,그래서 그들은 행복하게 오래도록 영원히 살았을까요  해피 에버 애프터  레미와 프란체스와 조이가 오래도록 행복했으면 좋겠는데 김이후 사랑해 너무 귀여워 우리 말랑뽀짝아기복숭아 뱀파이어~!~!~!,2021.12.13
46,V 에버 애프터,5,재밌어요,기다릴게요,2021.12.13
47,V 에버 애프터,5,나 이제 못 와,왜? 극이 끝나버렸잖아 왜? 불가가 재연을 안 올려주잖아 왜? 그러게...,2021.12.13
48,V 에버 애프터,4,V 에버 애프터,다시 빨리 돌아오길ㅠㅠㅠㅠㅠㅠ,2021.12.13
49,V 에버 애프터,4,븨에버,굿바이 븨에버ㅠㅠㅠㅠㅠ,2021.12.13
50,V 에버 애프터,5,샤이닝 에버 애프터,황후주짱... 사랑했다... 담에또만나......,2021.12.13
51,V 에버 애프터,4,V 에버 애프터,잘 봤습니다~!!!!,2021.12.13
52,V 에버 애프터,5,재밌어요,배우마다 노선과 디테일 보는 재미가 쏠쏠 했습니다,2021.12.13
53,V 에버 애프터,5,에버 애프터,관람 후기 이제서야 몰아서 쓰는 인간.. 갑자기 브앱 보고싶어요 중계라도 해주라,2021.12.13
54,V 에버 애프터,5,브앱,끝났는데… 홀가분하지만 조금은 아쉬운…,2021.12.13
55,V 에버 애프터,5,막공 했다는 사실이 너무 슬퍼요,이는 노래중의 노래이며 사랑중의 사랑이다...,2021.12.13
56,V 에버 애프터,4,에필 읽고 간게 큰 도움이,"샤이너 앞에 뉴페이스가 나타난다.[94] 뉴페이스는 안경을 쓰고 있고 피냄새를 불쾌해하는 모습을 보여 뱀파이어가 아닌 인간임을 알 수 있다. 뉴페이스가 샤이너에게 여기로 오면 수도사와 뱀파이어의 사랑 이야기를 담은 책의 작가를 볼 수 있다는 말을 들었다고 전하고, 샤이너가 기꺼워하며 그 작가가 자신이라고 넌지시 알려준다. 그는 기뻐하며 책에 나온, 프란체스가 레미를 기다리기 위해 뱀파이어가 됐고 300년 후 레미를 다시 만났다는 내용이 실화냐고 물어 본다. 샤이너는 둘이 결국은 만나지 못했다고 시원섭섭하게 말해주는데, 그 순간 코피를 흘린다. 샤이너는 황당과 당황이 뒤섞여 왜 코피를 흘리는지 스스로도 이해하지 못하고, 뉴페이스가 거짓말이라는 걸 눈치채곤 둘이 만났다며 벅차한다. 조이가 아가서를 낭송하며 다가오자[95] 샤이너는 비숍 왔냐며 인사하는데, 조이는 엉겁결에 샤이너를 프란체스라 부르고 만다. 샤이너는 자신을 프란체스라 부르는 걸 듣고 일순간 미묘한 표정을 짓고, 한편 뉴페이스는 조이가 작가님을 프란체스라 부르자 작가님이 소설 속 프란체스 본인이었냐면서 흥분하고 열광한다. 잠시 후 뉴페이스와 샤이너가 미묘한 눈빛 교환을 하다 뉴페이스가 순순히 목을 내보이고 샤이너도 웃으며 뉴페이스를 물어 버린다. 세 명의 뱀파이어는 함께 춤을 추며 퇴장한다. 재밌었어요",2021.12.13
57,V 에버 애프터,5,최고의 뮤지컬,이는 노래중의 노래이며 사랑중의 사랑이다...,2021.12.13
58,V 에버 애프터,5,해피 에버 애프터,재연이 빨리 왔으면 좋겠어요...언주누 짱 돌아와,2021.12.13
59,V 에버 애프터,5,막공 넘넘 좋았어요,황후주 페어 사랑했습니다ㅠㅠ 재연에도 와주세요!!!,2021.12.13
60,V 에버 애프터,5,천재 배우들을 어떻게 보내요,나는 이 천재 대 배우님들 못보냅니다 문 다 잠가야만해요 황한나 김이후 박미주 배우님들 대 천재 만재,2021.12.13
61,V 에버 애프터,5,브이에버애프터!! 황후주!!!,사랑했다!!! 재연 꼭 오자!!!!!!!!!!! 레미의 숲에서!!! 다시만나!!! 기다릴게!!!!!!!!!,2021.12.13
62,V 에버 애프터,5,아 후기쓰니까 브앱 또 보고싶에,막공후에 쓰는 후기는 너무 슬프네요...? 브앱 다시 보고싶어요... 돌려주세요...,2021.12.13
63,V 에버 애프터,5,박상혁 김지온 페어 짱,재연 언제 오나요,2021.12.13
64,V 에버 애프터,5,너무 행복한 추억이 되었어요,곡도 좋고 연기도 좋고 극 내용이 정말 좋았어요,2021.12.13
65,V 에버 애프터,5,재밌어요,재미있고 중독성 넘치는 공연!!,2021.12.13
66,V 에버 애프터,5,V 에버 애프터,벌써 그리운 브이에버 애프터ㅠㅠㅠ,2021.12.13
67,V 에버 애프터,5,V 에버 애프터,브이 에버 애프터 빠른 시일내에 돌아온다고 믿어요ㅠㅠ,2021.12.13
68,V 에버 애프터,5,사랑했어요!,공연장에 가는 매일이 행복하게 해줬던 브이에버 애프터! 정말 감사했어요! 만세 만세! 준우레미 정말 사랑해요!!,2021.12.13
69,V 에버 애프터,4,안녕,잘가요,2021.12.13
70,V 에버 애프터,5,사랑해요 온프란,난 보낼생각이 없어..,2021.12.13
71,V 에버 애프터,5,유쾌하면서도,생각해볼만한 것도 많은 극이었어요 즐거운 시간이었습니다 넘버도 정말 좋아요,2021.12.13
72,V 에버 애프터,5,도라와..브이앱,도라와 브이에버..너무 좋아했어요,2021.12.13
73,V 에버 애프터,5,감동적인 무대ㅜㅜ,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요ㅜㅜㅠ  정말 최고의 공연이었습니다,2021.12.13
74,V 에버 애프터,5,V 에버 애프터,나의 사랑 나의 어여쁜 자여 일어나서 함께가자,2021.12.13
75,V 에버 애프터,5,막공이라니...,막공하는 페어들이 늘어갈수록 잘 보고 나온 공연의 기쁨과 함께 슬픔도 늘어만 가네요..... DVD도 머지 않아 소식이 들리리라 믿어봅니다!,2021.12.13
76,V 에버 애프터,5,역시 세미막!,역시 페어세미막 답게 너무좋았어요. 담백하게 가면서도 너무 좋더라구여..ㅠ.ㅠ  아 진짜 준우레미...ㅠ.ㅠ 볼때마다 울컥울컥해요.... 늘 흔들림없는 노래.....연기...딕션....진짜 최고에요..ㅠ.ㅠ,2021.12.13
77,V 에버 애프터,5,재밌어요,재밌어요,2021.12.13
78,V 에버 애프터,5,기다릴게요ㅠㅠ,기다릴게 재연을 기다리는 다시 만나는 거야ㅠㅠㅠ,2021.12.13
79,V 에버 애프터,5,정말 인상적인 공연이었습니다,최고의 공연이었습니다!!!,2021.12.13
80,V 에버 애프터,5,기다릴게요ㅠㅠ,재연을 기다리면 다시 만나는 거야 ㅠㅠ,2021.12.13
81,V 에버 애프터,5,최고의 공연이었습니다!!!,최고의 공연이었습니다!!!,2021.12.13
82,V 에버 애프터,4,잘봤습니다.,절절한 로맨스 좋네요...,2021.12.13
83,V 에버 애프터,5,재밌었어요,기다린 지 300년이나 됐는데 왜 아직도 재연이 안 오죠???? 얼른 재연 와주세요 기다릴게... 너무 재밌었어요 얼른 와줘요...,2021.12.13
84,V 에버 애프터,4,재밌게 잘봤어요.,재밌게 잘봤습니다.,2021.12.13
85,V 에버 애프터,5,감동적인 무대ㅜㅜ,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요ㅜㅜㅠ  정말 최고의 공연이었습니다,2021.12.13
86,V 에버 애프터,5,해피 에버 애프터,샤이닝 에버 애프터 다시 돌아올 그 날까지 기다릴게요ㅠㅠ,2021.12.13
87,V 에버 애프터,5,감동적인 무대ㅜㅜ,배우분들이 보여주신 무대가 너무 감동적이고 슬펐어요ㅜㅜㅠ  정말 최고의 공연이었습니다,2021.12.13
88,V 에버 애프터,5,뮤지컬 〈V 에버 애프터〉,즐거운 공연이였어요 언젠가 숲속에서 다시 만나요,2021.12.13
89,V 에버 애프터,5,레미의 숲에 오신 것을 환영합니다!,레미의 숲에 오신 것을 환영합니다!,2021.12.13
90,V 에버 애프터,5,레미의 숲에 오신 것을 환영합니다!,레미의 숲에 오신 것을 환영합니다!,2021.12.13
91,V 에버 애프터,5,재미있어요,매 회 너무 재밌고 즐거웠던 공연이었어요 중계 기다립니다!!,2021.12.13
92,V 에버 애프터,5,공연 너무 잘 봤어요,자리 구하기가 너무 힘들었는데...ㅠ 또 보고싶어요.....ㅠ,2021.12.13
93,V 에버 애프터,5,막공이라 아쉬운,모든 페어를 사랑했어요,2021.12.13
94,V 에버 애프터,5,가슴아픈 이야기,300년을 돌아 만나게 된 그들의 이야기가 너무 마음이 아팠습니다.,2021.12.13
95,V 에버 애프터,5,해피에버애프터,이렇게 끝났다니ㅜㅜㅜㅜㅜㅜ 빨리 재연왔으면 좋겠어요.,2021.12.13
96,V 에버 애프터,5,좋아요!,좋아요!좋아요!,2021.12.13
97,V 에버 애프터,5,따뜻한 이야기,감동과 재미를 한 번에 느낄 수 있어요,2021.12.13
98,V 에버 애프터,5,재밌어요,반전도 너무 좋네요,2021.12.13
99,V 에버 애프터,5,막공이라니 아쉬워요,재연 얼른 오기를,2021.12.13
100,V 에버 애프터,5,너무 좋았어요,재연 얼른 오기를,2021.12.13
101,V 에버 애프터,5,아 너무 재미있어,거짓말하면 코피 나는 뱀파이어 너무 귀엽지 않나요?,2021.12.13
102,V 에버 애프터,5,다시돌아왔으면 좋겠어요,이 배우님들로 꼭,2021.12.13
103,V 에버 애프터,5,재밌어요,재밌어요 :),2021.12.13
104,V 에버 애프터,5,브이 에버 애프터,브이 에버 애프터 재연 존버,2021.12.13
105,V 에버 애프터,5,ㅇㅅㅇ,ㅇㅅㅇㅅㅇㅅㅇㅅㅇ,2021.12.13
106,V 에버 애프터,5,돌아와 v 에버 애프터,돌아와ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2021.12.13
107,V 에버 애프터,5,ㅇㅅㅇ,ㅇㅅㅇㅅㅇㅅㅇㅅㅇ,2021.12.13
108,V 에버 애프터,5,너무 사랑했어요,정말 재밌었습니다ㅜㅜ,2021.12.13
109,V 에버 애프터,5,재연 오면,랩은 진짜 빼라,2021.12.13
110,V 에버 애프터,5,재연 오면,랩은 빼라,2021.12.13
111,V 에버 애프터,5,도라와,도라어ㅏ 브이에버애프터,2021.12.13
112,V 에버 애프터,4,돌아와요.. 브이에버애프터..,언젠가 다시 돌아오겠죠... 안녕하고 싶지않은 브이에브애프터,2021.12.13
113,V 에버 애프터,5,재밌어요!,다시보고싶어요,2021.12.13
114,V 에버 애프터,5,재밌어요,배우들도 다 너무 잘하고 극도 재밌어요 벌써 막공이라는게 안믿김,2021.12.13
115,V 에버 애프터,5,V 에버 애프터,V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 ㅍㅍV 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터 V 에버 애프터,2021.12.13
116,V 에버 애프터,5,아쉬움,"좋은 신인 배우들도, 넘버도 이젠 못 본다는 아쉬움이 가득했다",2021.12.12
117,V 에버 애프터,5,김지온 배우님 마지막 공연..,10번을 봤지만 100번은 더 보고싶은 공연이었어요 아쉬운 만큼 재연이 빨리 돌아왔으면 좋겠네요,2021.12.12
118,V 에버 애프터,5,재연 빨리,재연 올라올 때까지 숨참음,2021.12.12
119,V 에버 애프터,5,브이에버애프터,추천합니다,2021.12.12
120,V 에버 애프터,4,V 에버 애프터,다시 잘 올라왔으면 좋겠습니다,2021.12.12
121,V 에버 애프터,5,V 에버 애프터,뮤지컬에서 랩이 나오는 일은 드문데 신선하네요,2021.12.11
122,V 에버 애프터,5,좋았어요,브이에버애프터 다시 돌아왔으면 조겠습니다.,2021.12.11
123,V 에버 애프터,5,"Tempus fugit, amor manet.",돌아와 프란체스....재연을 기다리면 다시 만나는거야.,2021.12.11
124,V 에버 애프터,5,재연 꼭 올 거라고 믿어요...,그렇죠 스타피시... 돌아올 거라고 믿습니다... 전 아직도 레미의 숲에 살아요,2021.12.11
125,V 에버 애프터,5,마지막까지 정말 행복했습니다ㅠㅜ,막공 함께할 수 있어서 기뻤어요 그동안 정말 행복하게 공연 봤는데 하루빨리 재연 돌아오면 좋겠습니다ㅠㅜ ost 내주셔서 감사해요 덕분에 하루종일 듣고있어요! 이캐슷 이페어 그대로~! 가능하면 여배 페어도 하나 더주셨으면 좋겠습니닿ㅎ 그동안 좋은 공연 보여주셔서 감사해요!,2021.12.10
126,V 에버 애프터,5,재연 꼭 빨리 왔으면 좋겠어요,쉴틈없이 꽉찬 구성이고 늘어지지 않고 재밌음,2021.12.10
127,V 에버 애프터,5,감동과 여운을 주는 뮤지컬입니다.,총막까지 달려왔는데 너무 재밌었어요. 재연이 기다려집니다. 재연때 배우캐슷도 그대로 다시 올라왔으면 좋겠습니다.,2021.12.09
128,V 에버 애프터,5,해피 에버 애프터,또 만나ㅠㅠㅠㅠㅠ 공연 보면서 오랜만에 너무 행복했어요,2021.12.09
129,V 에버 애프터,5,아주 재밌어요,아주 재미나네영 아주주주주주주주주 나이스 아아주주주주ㅜㅈ주나이스,2021.12.09
130,V 에버 애프터,5,ddd,ddddddd??? 쏘굿,2021.12.09
131,V 에버 애프터,5,텐션 페어에의한 기충전 잔뜩!,본페어인 상언배우님과 지온배우님의 텐션과 서로에 대한 시너지는 늘 기대했어요.  오늘은 어떤 멋짐을 보여줄까  그런데 늘 기대치 이상을 보여주세요 앞으로의 모습이 더욱더 기대되요!,2021.12.09
132,V 에버 애프터,5,언제나 나에게 소중한 선물을 주는 뱀파이어들,이 숲에 찾아 올 때마다 설렘과 아픔과 감동을 선물해주는   뱀파이어들,2021.12.09
133,V 에버 애프터,5,재미있어요,재미있어요,2021.12.09
134,V 에버 애프터,5,재미있어요,재미있어요,2021.12.09
135,V 에버 애프터,5,가지마,박상혁 차기작줘,2021.12.09
136,V 에버 애프터,5,잘보았습니다.,재미있는 뮤지컬이였어요,2021.12.09
137,V 에버 애프터,5,재밌습니다,재밌습니다,2021.12.08
138,V 에버 애프터,5,재밌습니다,재밌습니다,2021.12.08
139,V 에버 애프터,5,재밌어요,노래가 너무 좋아요,2021.12.08
140,V 에버 애프터,5,재밌어요,정말 새로운 작품이었어요,2021.12.08
141,V 에버 애프터,5,행복했습니다,정말정말 재밌었어요  숲속친구들을 만나서 행복했습니당,2021.12.08
142,V 에버 애프터,5,dvd 내주세요,dvd 내주세요 제발요ㅠㅠㅠ 아니면 중계라도...ㅠㅠㅠㅠ,2021.12.08
143,V 에버 애프터,5,해피에버애프터,어쩌면 이렇게 해피에버애프터공연볼수있어서 행복했다ㅠㅠ,2021.12.08
144,V 에버 애프터,5,기다릴게,300년을 기다리면 다시 만나는거야기다릴게 다시와줘..,2021.12.08
145,V 에버 애프터,5,기다릴게 1년을 기다리면 다시 만나는거야,1년이면 만날 수 있겠죠... 언능 다시 도라와 이캐슷 그대로 제발,2021.12.08
146,V 에버 애프터,5,해피 에버 애프터,그렇게 그들은 행복하게 오래오래 살았답니다 그러니까 나도 그거 보게 해주세요,2021.12.08
147,V 에버 애프터,5,어쩌면 이렇게 해피에버애프터,어쩌면 이렇게 해피에버애프터 마지막까지 너무 행복했습니다!,2021.12.08
148,V 에버 애프터,5,어쩌면 이렇게 해피에버애프터,어쩌면 이렇게 해피에버애프터 마지막까지 너무 행복했습니다!,2021.12.08
149,V 에버 애프터,5,최고의 공연,너무너무 재밌었어요 빠른 시일 내에 다시 돌아왔으면 좋겠습니당 넘버 최고,2021.12.08
150,V 에버 애프터,5,기다려줄게,300년이 지나기 전엔 재연을 올려주겠지...,2021.12.08
151,V 에버 애프터,5,기다릴게,300년이 지나도 기다릴게,2021.12.07
152,V 에버 애프터,5,가지마,가지마... V 에버 애프터ㅠ돌아와....,2021.12.07
153,V 에버 애프터,5,새로운 가능성을 위하여,"정말 너무 좋아하는 극이 좋아하는 배우와 좋아하는 스토리를 가지고 올라왔다. 수많은 디테일과 깊은 감정선이 너무 좋았고, 지온 배우의 생일이라 특별하게 배역을 바꾼 것도 너무 좋았다. 제발 다시 올라왔으면.",2021.12.07
154,V 에버 애프터,5,븨에버애프터 ㅠㅠㅠㅠㅠㅠㅠ,샤이닝 에버 애프터 ㅠㅠㅠㅠ 우리 모두 잘 지내다가 레미의 숲에서 다시 만나요 ㅠㅜㅜ 템푸스 푸기트 아모르마넷 ㅠㅠ,2021.12.07
155,V 에버 애프터,5,앵콜해주세요,넘버도 좋고 배우들도 좋고 넘 즐거웠습니다~~,2021.12.07
156,V 에버 애프터,5,이게 끝이다니...,너무나 행복하게 볼 수 있었던 극이라 마지막이라는게 아쉽기만합니다. 앵콜 돌아오겟죠.,2021.12.07
157,V 에버 애프터,5,공연 잘봤습니다♡,공연 잘봤습니다,2021.12.07
158,V 에버 애프터,5,공연 잘봤습니다,잘봤습니다,2021.12.07
159,V 에버 애프터,5,뱀파이어 로맨스 ㅠ ㅠ,다시 돌아와,2021.12.07
160,V 에버 애프터,5,최고,강력추천,2021.12.07
161,V 에버 애프터,5,굿,잼써용,2021.12.07
162,V 에버 애프터,5,본 중 최고의 공연이었습니다,정말 너무 재밌었습니다...시작부터 스페셜 커튼콜까지 완벽했어요 보고 나와서도 내내 너무 기분이 좋았던 기억이 있습니다..왜 이 페어를 사랑하는지 다시 한번 깨달았던 공연이었네요,2021.12.06
163,V 에버 애프터,5,v에버애프터,벌써 끝났다는게 아쉽네요ㅠ  진짜 재밌었어요,2021.12.06
164,V 에버 애프터,5,다시 만나요,기다려줄래 나를 기다려줄래,2021.12.06
165,V 에버 애프터,5,뮤지컬 〈V 에버 애프터〉,뮤지컬 〈V 에버 애프터〉,2021.12.06
166,V 에버 애프터,5,돌아와,프란체스.. 돌아와 븨엡,2021.12.06
167,V 에버 애프터,5,진짜좋다,세미막 레전법칙 절대 안깨져요,2021.12.06
168,V 에버 애프터,4,노래가 너무 좋아요,가사도 예쁘고 음도 귀에 계속 맴돌아요 슬픈 사랑이야기..,2021.12.06
169,V 에버 애프터,5,좋다좋다 하니까 더 좋을 수 있나!?,역시……. 세미막 레전의 법칙ㅠㅠ 누가 처음 한 말인지 진짜,2021.12.06
170,V 에버 애프터,5,대박대박,막공이 끝났다니!!!! 다시 돌아 왔으면 좋겠고 배우님들 다시 보고 싶어요..,2021.12.06
171,V 에버 애프터,5,사랑해요,다음에 다시 오면 시작과 끝을 함께 하고 싶어요,2021.12.06
172,V 에버 애프터,5,어디갔어요,빨리 돌아와요 보고 싶어요 배우님들 꼭 다시 와주세요.. 이왕이면 성비 맞춰서 데려오셔서 크로스도 해주세요,2021.12.06
173,V 에버 애프터,5,돌려줘요,엠베이스타피시는 들어라  재연에 신상언 다시 데려와(주세요),2021.12.06
174,V 에버 애프터,5,잘보고갑니다.,김지온 막공까지도 굉장했다,2021.12.06
175,V 에버 애프터,5,너무너무너무 좋은 공연,배우들 모두가 너무 멋있고 대단하다고 생각하는 공연입니다.,2021.12.06
176,V 에버 애프터,5,에버 애프터,뭐야 나도 그 이후의 이야기 알려줘요,2021.12.06
177,V 에버 애프터,4,재밌었어요,재밌었어요ㅎㅎ 극이 취향은 아니지만 배우들이잘함,2021.12.06
178,V 에버 애프터,5,중계중계중계해주세요제발,못보내... 다 가둬버려... 중계...,2021.12.06
179,V 에버 애프터,5,아직도 못보내겠어요,김지온 레미 잡아다 가둬,2021.12.06
180,V 에버 애프터,5,내년 상반기에 앵콜이 왔으면 좋겠다,지금 배우들 그대로 왔으면 좋겠다,2021.12.06
181,V 에버 애프터,5,중계해주세요,오슷 퀄 구린거 다 괜찮아요 중계만 해주세요,2021.12.06
