,musical_title,rate,review_title,review_text,review_date
17,아가사 AGATHA,5,아가사 곧 다시 만날 수 있길,미궁 속 티타임 다시 만날 수 있길 바라요,2021.11.22
18,아가사 AGATHA,5,반가운 아가사,오랜만에 다시 만난 아가사 정말 반가웠어요,2021.11.22
19,아가사 AGATHA,5,김재범로이! 감사했습니다!,범로이 덕분에 행복했습니다 감사합니다,2021.11.22
20,아가사 AGATHA,5,김재범 배우님의 로이를 볼 수 있어 행복했습니다~,범로이로 찾아와주셔서 감사해요 행복했습니다,2021.11.22
21,아가사 AGATHA,5,잘 봤어요~,재밌게 봤어요 좀 더 일찍 볼걸...,2021.11.22
22,아가사 AGATHA,5,생각을 많이 하게 되는 극이었어요,좋았습니다,2021.11.22
23,아가사 AGATHA,5,뮤지컬 아가사,이 캐슷 그대로 얼른 다시 돌아와주세요 ㅠㅠ,2021.11.22
24,아가사 AGATHA,5,뮤지컬 아가사는 갓극,어느 페어를 보든 후회가 없었습니다!! 흥미로운 줄거리와 흥얼거리게 되는 넘버들 배우분들 각자 해석한 아가사와 로이들이 너무 다르고 재미있어서 여러 페어를 보게 만든 극이에요. 총막을 장식해준 깡가사와 고로이 진짜....단단하고 강한 아가사와 댕댕이 미를 가지고 아가사만 바라보는 로이 를 볼 수 있어서 너무 좋았어요ㅠㅠ 아가사 빠른 시일 내에 다시 올거라 믿어요!!,2021.11.22
25,아가사 AGATHA,5,디비디... 내 줄 거지요?,그렇지요...? 나 나인스토리 믿어......,2021.11.22
26,아가사 AGATHA,5,막공주에 자첫,사실 취향은 아니었지만 드디어 아가사팀의 축가의 정체를 알게되어 기뻣어요,2021.11.22
27,아가사 AGATHA,5,아가사,가지마라 가지마롸 ㅠㅠ 날두고 가지마롸,2021.11.22
28,아가사 AGATHA,5,아가사 크리스티,붉은실 미궁 그리고 아가사,2021.11.22
29,아가사 AGATHA,4,재미있었어요~,곧 막공이라 아쉽네요,2021.11.22
30,아가사 AGATHA,5,미궁속으로 들어가는 것과 같아,내 안의 어둠을 달래고 그 손에 입까지 맞춰줄 수 있는 어른. 다시 돌아온 아가사가 아가사가 내외면으로 성장하는 모습을 다루고 있어서 행복했습니다 이 날의 아가사 잊지 못할거예요 임강희 아가사 사랑후ㅔ ㅠㅁㅠ,2021.11.22
31,아가사 AGATHA,5,실종 그녀의 실종,지금 그녀의 실종이 문제가 아니라 극 자체를 실종당했어요 얼른 미로속에서 구해와주세요,2021.11.22
32,아가사 AGATHA,5,백은혜 짱,백작페어 사랑해요 진짜. 너무 사랑하는 이 페어... 어똑하지 진짜 평생 아가사 하세요 ㅠㅠㅠㅠ,2021.11.22
33,아가사 AGATHA,5,좋았습니다.,넘버가 너무 좋고 배우님들 연기도 좋았습니다. 다시 또 볼수있기를 바랍니다,2021.11.22
34,아가사 AGATHA,4,잘봤습니다,아가사 다음에 또 뵈어요 화이팅!,2021.11.22
35,아가사 AGATHA,3,아가사,재밌어요,2021.11.22
36,아가사 AGATHA,5,아가사 짱 ㅠㅠㅠㅠㅠㅠㅠ,아가사 짱 ㅠㅠㅠㅠㅠㅠㅠ,2021.11.22
37,아가사 AGATHA,5,재밌었어요,아가사 재밌네요! 공연 총첫때는 그저 그랬는데 막공 거의 다 되어서 다시보니까 너무 재밌었어요! 백은혜 아가사 최고였습니다,2021.11.22
38,아가사 AGATHA,5,총막...최고였습니다,꼭 빠른시일 안에 삼가사 삼로이 다 데리고 돌아와주세요...정말 극 자체로 재밌음을 느낀 몇 안되는 극 중 하나입니다..너무 재미있었습니다,2021.11.22
39,아가사 AGATHA,5,아가사 AGATHA,너무 잘 보고왔어요!,2021.11.22
40,아가사 AGATHA,5,넘잘봤어요!!!,진짜재밌었언요 김경수 최고ㅉ아짱,2021.11.22
41,아가사 AGATHA,4,넘버가 쿵짝쿵짝 신나요,아가사가 멋지고 로이가 귀여워요중독적인 넘버들 좋아요,2021.11.22
42,아가사 AGATHA,5,재밌어요,재밌어요,2021.11.22
43,아가사 AGATHA,5,재미있어요,추천합니다~^^,2021.11.22
44,아가사 AGATHA,5,너무너무 잘 봣어요,강추합니다ㅠㅠㅠㅠㅠㅠ 이제 가서 너무 아쉽지만ㅠㅠㅠ,2021.11.22
45,아가사 AGATHA,4,넘버도 좋고 여성 타이틀롤 극이라서 더 값지고,그치만 다소 산만한 연출이 아쉬웠어요꼭 근시일내 더 발전해서 돌아와주길,2021.11.22
46,아가사 AGATHA,5,마지막까지 수고하셨습니다.,마지막까지 정말 재미있게 보았습니다~,2021.11.22
47,아가사 AGATHA,5,아가사,오랜만에 돌아온 아가사 정말 재밌었습니다. 빠른 시일 내에 다시 만날 수 있기를,2021.11.22
48,아가사 AGATHA,5,48ㄹ햐랼더덩엉,러랄대잰야야얄러럴러랑아앵애ㅐ,2021.11.22
49,아가사 AGATHA,4,처음과 다른 끝,진짜 배우님들 합도 너무 좋고 넘버는 말해 뭐해.. 이렇게 보낼 수 없음입니다.,2021.11.22
50,아가사 AGATHA,4,재밌어요,오슷도 주셔서 감사합니다 ㅠ,2021.11.22
51,아가사 AGATHA,2,아가사,"아가사 진짜 최고에요..  다음에도 또 와주셨음좋겠습니다ㅠㅠㅠ 아가사랑 로이의 관계..너무 최고였어요,, 모든 배우들 스ㅡ고하셨고 오슷 내주셔서 감사합니다 흑흑 그러니 이제 딥디를 내주셨음좋겠어요(? ㅋㅋㅋㅋㅋㅋㅋ짱짱 빠른시일내로 다시 돌아와주세용",2021.11.22
52,아가사 AGATHA,5,미티탐,딥디 주세요,2021.11.22
53,아가사 AGATHA,5,고로이,잘생겼다,2021.11.22
54,아가사 AGATHA,5,최고,최고였습니다,2021.11.22
55,아가사 AGATHA,5,재밌어요,재밌어요,2021.11.22
56,아가사 AGATHA,5,꼭 다시 돌아오세요,너무너무 그립습니다...  배우님들과 스텝분들 고생 많으셨고 극을 올릴 수 있게 해준 나인스토리 감사합니다  꼭 다시 뵈어요♡,2021.11.22
57,아가사 AGATHA,5,아가사 기다려요,빠른시일내에 다시 와주세요 ㅜㅜ 못보낸다구요 ㅜㅜ 넘버 맛집 연기 맛집 연출 맛집 ㅜㅜ 올때 임강희 김경수 배우님 꼬옥 제발요 ㅜㅜㅜㅜㅜㅜㅜㅜ 주다온 배우님도요 ㅜㅜㅜㅜㅜㅜㅜ,2021.11.22
58,아가사 AGATHA,5,아가사,가지 마 나의 아가사 나의 로이 나의 정의로운 꼬마 탐정 ㅠㅠㅠㅠ  진짜 재미있고 즐겁게 봤다 가장 냉철한 살인은 독 가장 재미있는 뮤지컬은 아가사......,2021.11.22
59,아가사 AGATHA,5,재밌어요,재밌어요,2021.11.22
60,아가사 AGATHA,5,"아가사,,","결국 못봤지만 담에 오면 볼게요,,",2021.11.22
61,아가사 AGATHA,5,재미있었습니다,재미있었습니다,2021.11.22
62,아가사 AGATHA,5,강력추천합니다,너무 재밌어요!!! 완전 최고! 로이의.매략이란 ㅠ,2021.11.22
63,아가사 AGATHA,5,뮤지컬 아가사,실황 중계해주시요!!! 김경수 로이 너무 좋아요,2021.11.22
64,아가사 AGATHA,5,강력추천합니다,머리속에 계속 노래가 맴돌아요!,2021.11.22
65,아가사 AGATHA,5,신선하게 봤어요,고상호 로이가 너무 섹시하고 좋네요  여자 주인공의 내면에 있는 남자의 모습을 한 자아라는게 많이 보지 못한 설정이어서 좋았어요. 여심을 저격할 수 있는 내면의 괴물을 남자로 설정하여 풀어낸 점이 신선하고 좋았습니다. 눈과 귀도 즐겁고 내용 이해도 바로 됐어요. 만족한 관극!,2021.11.20
66,아가사 AGATHA,5,완벽했던 막공,"임강희, 고상호 배우님 합이 좋았어요",2021.11.20
67,아가사 AGATHA,5,짱,아가사 배우님들 다 최고에요,2021.11.19
68,아가사 AGATHA,5,짱입니다,하... 진짜 잼섯으니 얼른 와쥬시기 ㅠㅠ,2021.11.19
69,아가사 AGATHA,3,아가사,1부는 사실 많이 지루했지만2부에서 많은 에너지가 느껴져서 좋았습니다,2021.11.19
70,아가사 AGATHA,3,재밌어용,재밌었어용,2021.11.19
71,아가사 AGATHA,5,안아줘 아가사,돌아와 아가사보고싶어 아가사미긍속에 갇힌 기분인데 로이가 이런 기분이였을까요아가사 도라와..ㅠㅠㅠㅠ,2021.11.19
72,아가사 AGATHA,4,귯귯,재밌었어요 얼른 다시 해주세요,2021.11.18
73,아가사 AGATHA,4,귯귯,재밌었어요 얼른 다시 해주세요,2021.11.18
74,아가사 AGATHA,5,고상호 배우님이 코트를 입고 등장하는 극은 놓쳐선 안된다는 교훈,제곧내구요  아가사의 모든 캐스트 다 사랑합니다 제발 디비디보게해주세요...제발 엉엉엉,2021.11.18
75,아가사 AGATHA,5,왜 끝난거지 ㅠㅠ 가지마 아가사 흑흑,진짜 너무너무 재밌는데 끝나서 너무 슬퍼요 이슬픔을 달랠 방법은 디비디제작뿐입니다 나인스토리 제발..,2021.11.18
76,아가사 AGATHA,5,아가사 전 캐스트 사랑해요 ㅠㅠ,이렇게 재밌는 극을 보내야 한다니 그저 슬플뿐,2021.11.18
77,아가사 AGATHA,5,아가사팀 사랑해요 너무 늦게알아서 속상,너무 사랑하게 된 작품인데 늦게알아서 얼마 못본게 너무 슬퍼요 제발 돌아와주세요 앵콜앵콜,2021.11.18
78,아가사 AGATHA,5,디비디 제발 내주세요 전페어로...,3가사 3로이 모든 페어 디비디 제작이 절실합니다,2021.11.18
79,아가사 AGATHA,5,가지마 아가사.. 빨리와줘...,사랑햏다...☆,2021.11.17
80,아가사 AGATHA,5,아가사 가지마....,중가사 버전도 좋으니  제발 빠른시일내에 다시 어느극장이든 올라와주세요 너무슬퍼요.. 아가사가 없다니 말도 안돼..믿을 수 없어.. 내가 밝힐 거야(?),2021.11.17
81,아가사 AGATHA,5,아가사,임강희 아가사는 위대한대문호영국의자랑미스테리의여왕이 틀림없습니다 천재만재 라이언 그 자체 사랑해요  임강희 고상호 페어 중계 얼른 주세요,2021.11.16
82,아가사 AGATHA,5,6년만에 만난 최고의 공연,아가사 4연도 꼭 다시 오기를...!!,2021.11.16
83,아가사 AGATHA,5,얼른 다시 돌아오세요,넘 재밌는데 한번밖에못봐서 아쉬워요 ㅠㅠ,2021.11.16
84,아가사 AGATHA,5,스릴러 추리,그리고 그 속의 인류애,2021.11.16
85,아가사 AGATHA,5,사라지지않을 아가사ㅠㅠ,아가사가 로이를 미궁의 중심 속으로 다시 보냈지만 또 꺼내왔을 것 처럼 뮤지컬 아가사도 다시 우리에게 나타날 그 날을 기다립니다ㅠㅠ,2021.11.16
86,아가사 AGATHA,5,도망치지 마 아가사 크리스티!,막공하지 마 아가사ㅜㅠㅜㅜㅠ,2021.11.16
87,아가사 AGATHA,3,배우분들 열정이 멋있었습니다,막공관람 잘했어요베스역할 배우분은 좀 많이 아쉬웠지만 다른분들 다 끝내줬습니다,2021.11.16
88,아가사 AGATHA,4,재미있어요,극의 내용 자체는 불만족스러운 부분도 있습니다. 타이틀롤인 아가사의 분량이 적고 오히려 조수인 레이몬드의 분량이 불필요하게 많은 편이라고 느꼈습니다.  하지만 그럼에도 아가사라는 캐릭터를 매력적으로 연기해주신 배우님들 덕분에 정말 즐겁게 관람하고 나왔습니다. 만약 다시 돌아온다면 아가사의 분량이 늘어나면 더 재미있을 것 같습니다.,2021.11.16
89,아가사 AGATHA,5,제발 딥디 중계 주세요,근데 전페어 안주면 나는 죽소,2021.11.15
90,아가사 AGATHA,5,아가사 최고 로이 돌아와,로이를 2번밖에 보지 못한게 한이에요 고로이 작로이 돌아와,2021.11.15
91,아가사 AGATHA,5,고로이 깡가사,개사랑해 가지마아가사....,2021.11.15
92,아가사 AGATHA,5,굿바이 아가사,또 돌아와줬으면 하는 극입니다.,2021.11.15
93,아가사 AGATHA,5,무대인사,정말 즐거웠어요 굿바이 아가사,2021.11.15
94,아가사 AGATHA,5,미궁속의 티 타임,연출도 대본도 지루할 틈이라고는 없는 그런 아가사. 처음 본 날에 본 공연에서 오는 충격은 꽤나 새로웠고 두번째 공연에서부터는 보이지 않던 디테일 들이 보이기 시작했다. 로이와 아가사의 합은 상상 그 이상이였고 정말 한 번 쯤은 누구나 아가사 같은 경험을 하게 되지 않을까 생각이 든다.,2021.11.15
95,아가사 AGATHA,5,임강희님..ㅎ,"얼굴은 조막만한데 몸은 길쭉하시고, 성량은 미쳤어요.12열인데도 얼굴이 작아서 잘 안보였으니.. 망원경 꼭 챙겨가시길..ㅎ",2021.11.15
96,아가사 AGATHA,5,최고였어요,아가사를 이제 본 게 너무 아쉬울 정도로 재밌었습니다,2021.11.15
97,아가사 AGATHA,4,로이,멋있어요~,2021.11.15
98,아가사 AGATHA,4,아가사,좋은공연이었습니다,2021.11.15
99,아가사 AGATHA,5,너무 재밌었어요,진짜진짜 짱잼... 하.. 이때좋았는데..,2021.11.15
100,아가사 AGATHA,5,잘생겼다,김경수,2021.11.15
101,아가사 AGATHA,5,김경수,잘생겼다,2021.11.15
102,아가사 AGATHA,5,아가사,마지막까지 울고 웃고 화내면서 즐겁게 봤던 뮤지컬,2021.11.15
103,아가사 AGATHA,5,너무 재밌어요,그런데 왜 이제 없죠? 다시 오면 좋겠어요ㅠㅠ,2021.11.15
104,아가사 AGATHA,5,행복했었습니다,앞으로 아가사 다시 올려주거나 DVD 등 기대할게요~!,2021.11.15
105,아가사 AGATHA,5,짱~,보내는 거 너무 아쉬워요,2021.11.15
106,아가사 AGATHA,5,아가사,좋았어요,2021.11.15
107,아가사 AGATHA,5,감동적인 무대ㅜㅜ,배우분들의 연기가 너무 감동적이고 좋았어요 최고의 무대였습니다,2021.11.15
108,아가사 AGATHA,5,고로이,고상호 배우와 백은혜 배우도 궁금해서 보러갔는데 재밌게 잘 봤습니다 이런 갓극이 머지 않아 빨리 다시 돌아오길 바랍니다 감사합니다ㅜㅜ,2021.11.15
109,아가사 AGATHA,5,범로이,정말 작정범은 무대를 찢습니다 레전드 회차를 가게되어 감사합니다!!!!,2021.11.15
110,아가사 AGATHA,4,굿바이 범로이,범로이 잘 살아!!!!!!!!!!!!!!!!!!!!!,2021.11.15
111,아가사 AGATHA,5,재밌어요,좀 더 더 보고 싶었는데 막공이 끝나서 너무 아쉽네요,2021.11.15
112,아가사 AGATHA,5,제발 가지마 아가사,시간이 안 맞아서 겨우 잡은게 막공이었네요.... 음악도 이야기도 전부 좋아서 다시 한 번 보고 싶습니다. 돌아와줄거죠...? 아가사..,2021.11.15
113,아가사 AGATHA,5,아가사,배우분들 다 너무 잘하시고 재미있었어요!!,2021.11.15
114,아가사 AGATHA,5,아가사,배우분들 너무 다 잘하시고 재미있었습니다!,2021.11.15
115,아가사 AGATHA,5,아가사,재미있었어요!!,2021.11.15
116,아가사 AGATHA,5,가지말아요 아가사,가지말아요 아가사,2021.11.15
117,아가사 AGATHA,5,사람들은 중계를 원해,정말 좋은 공연이었어요 오슷 나와서 너무 좋고 이대로 중계와 디비디 발매까지 갑시다,2021.11.15
118,아가사 AGATHA,5,아가사,넘버캐릭터배우들 다 정말 최고예요...,2021.11.15
119,아가사 AGATHA,4,이정화... 두번 다시 안 만나고 싶다...,진짜 캐릭터 해석 거지 같이 해 와서는... 휴~ 실존 인물을 연기 하면서 그에 대해 공부도 안 하고 무대에 올라 갔냐? 당췌 자기가 내 뱉는 넘버와 대사가 어떤 건지 알면서 저렇게 연기 하는 거면... 배우 자격 없는게 분명함...   소가사 때부터 챙겨 보던 극인데...  정말 최악의 아가사를 만나고 와서 개빡침....,2021.11.15
120,아가사 AGATHA,4,결혼! 아가사 결혼!,??오잉,2021.11.15
121,아가사 AGATHA,5,좋은 공연이었습니다.,"너무 좋은 공연이었습니다. 즐거운 시간 보낼 수 있어서, 좋은 공연 볼 수 있어서 이런 시국에 참 감사했습니다.",2021.11.15
122,아가사 AGATHA,5,총막,총막으로 자첫했는데 넘버랑 연출이랑 무대가 너무 좋네요 이해하기 조금 어렵긴 했지만 즐거웠어요 다시 빨리 올라왔으면 좋겠어요,2021.11.15
123,아가사 AGATHA,5,가지 마.........,미궁에서 나와.......,2021.11.15
124,아가사 AGATHA,5,후기,공연너무좋았어요,2021.11.15
125,아가사 AGATHA,5,아가사,너는 날 살게 했어..,2021.11.15
126,아가사 AGATHA,5,아가사,도망치지마 아가사 크리스티,2021.11.15
127,아가사 AGATHA,5,뮤지컬 아가사,"미스테리, 추리, 로맨스를 잘 어울러 뮤지컬에서 볼 수 있다는 게 너무 좋습니다. 아가사 크리스티의 작품과 이야기들을 잘 녹여내고 거기에 독자적인 해석과 교훈을 넣은 것도 참 좋았어요. 꼭 4연이 빠른 시일내로 돌아왔으면 좋겠습니다. 더 열심히 보겠습니다!",2021.11.15
128,아가사 AGATHA,5,뮤지컬 아가사,"미스테리, 추리, 로맨스를 잘 어울러 뮤지컬에서 볼 수 있다는 게 너무 좋습니다. 아가사 크리스티의 작품과 이야기들을 잘 녹여내고 거기에 독자적인 해석과 교훈을 넣은 것도 참 좋았어요. 꼭 4연이 빠른 시일내로 돌아왔으면 좋겠습니다. 더 열심히 보겠습니다!",2021.11.15
129,아가사 AGATHA,5,아가사,"미스테리, 추리, 로맨스를 잘 어울러 뮤지컬에서 볼 수 있다는 게 너무 좋습니다. 아가사 크리스티의 작품과 이야기들을 잘 녹여내고 거기에 독자적인 해석과 교훈을 넣은 것도 참 좋았어요. 꼭 4연이 빠른 시일내로 돌아왔으면 좋겠습니다. 돌아오면 더 열심히 보겠습니다!",2021.11.15
130,아가사 AGATHA,5,벌써 끝났다니?,이제부터 아가사를 다시 만나는 날을 기다리며 살게요!!! 다음 시즌도 꼭 돌아오세요 고로이 화가사 은일레이!!! 사랑합니다,2021.11.15
131,아가사 AGATHA,5,재밌었어요,재밋었어요,2021.11.15
132,아가사 AGATHA,4,좋아요,좋아요,2021.11.15
133,아가사 AGATHA,5,굿바이,해복했어요~~,2021.11.15
134,아가사 AGATHA,4,재미있습니다.,추리소설 보는 듯한 재미가 있네요,2021.11.15
135,아가사 AGATHA,5,재밌었어요,재밌었어요,2021.11.15
136,아가사 AGATHA,5,재밌었어요,백은혜 김재범 페어 정말 최고입니다 ㅠㅠ 잘봤어요 ㅠㅠ,2021.11.15
137,아가사 AGATHA,5,백고 돌아와요 ㅠㅠ,꼭... 다음 공연 때 손잡고 오는 거에요 한번밖에 못 봐서 너무 슬퍼요 ㅠㅠ,2021.11.15
138,아가사 AGATHA,5,꼭 빨리 다시와주세요ㅠㅠㅠㅠㅠㅠ,전캐소취,2021.11.15
139,아가사 AGATHA,5,가지마 아갓사...,돌아올거지?,2021.11.15
140,아가사 AGATHA,5,좋아요,조아요,2021.11.15
141,아가사 AGATHA,5,재밋었어요,잘보고왔어요  빨리 다시돌아오면좋겠어요,2021.11.15
142,아가사 AGATHA,5,재밌어요,내년에 꼭 다시 만나요ㅠㅠ,2021.11.15
143,아가사 AGATHA,5,아가사 가지마...,"그저 네가 웃길 바랬어...아가사가 가서 웃질 못하는 사람이에요ㅠㅠ가지마ㅠㅠ쫒아갈거야ㅠㅠ 공연 내내 정말 행복했습니다! 디비디 기대하고 있을게요,,,!!!!",2021.11.15
144,아가사 AGATHA,5,ㅠㅠㅠ끝나서 아쉬워요,빠른 시일내에 돌아와줄거라 믿어요 아가사...,2021.11.15
145,아가사 AGATHA,5,잘봤습니다!,벌써 보고싶어요ㅜㅠ 하루 빨리 돌아와주시길!,2021.11.15
146,아가사 AGATHA,5,아가사 DVD 감사합니다.,아가사 첫공때 꿀노잼이라고 생각했다. 재밌는 부분과 재미없는 부분이 너무 극명했다. 근데 점점 모든 부분이 재밌어졌다. 각 캐릭터가 입체적으로 살아났고 로이가 아가사가 너무나 좋았다. 아쉬운건 백은혜 아가사는 너무 쪼금밖에 못 봤다는 거... DVD를 주세요 감사합니다.,2021.11.15
147,아가사 AGATHA,5,최고의 뮤지컬,DVD만 내주시면 완벽할 것 같습니다.,2021.11.15
148,아가사 AGATHA,5,작정사랑해,최고야 짜릿해,2021.11.15
149,아가사 AGATHA,5,최고예요,최고야최고,2021.11.15
150,아가사 AGATHA,5,부디 빠른 시일내에 사연,너무 좋았어요,2021.11.15
151,아가사 AGATHA,5,재밌어요 ,아가사 사랑해요,2021.11.15
152,아가사 AGATHA,5,아가사 너무 좋아요,많이 사랑했어요 다음에 또 만나요 꼭,2021.11.15
153,아가사 AGATHA,5,재밋야요,재빗어요,2021.11.15
154,아가사 AGATHA,5,임별짱.,임별 짱.짱.,2021.11.15
155,아가사 AGATHA,5,굿바이 키스를 보낼게,내 안에 숨겨진 괴물을 다스리면서 살아가는 우리,2021.11.15
156,아가사 AGATHA,5,정말 재밌었어요!,빠른 시일내에 다시 만날 수 있었으면 좋겠어요!,2021.11.15
157,아가사 AGATHA,5,공연 너무 좋았어요ㅠㅠ,완전 추천합니다!!!,2021.11.15
158,아가사 AGATHA,5,유니플렉스 잠궈ㅠㅠ 아무도 못 나가,돌아와 아가사...ㅠㅠㅠㅠㅠ,2021.11.15
159,아가사 AGATHA,4,아가사,아가사와 로이 배우님의 연기와 노래가 정말 좋았습니다.,2021.11.15
160,아가사 AGATHA,3,넘버 짱...,진짜 너무 조아요   최고........,2021.11.15
161,아가사 AGATHA,5,아가사를 위하고,아가사에게 모든걸 맞춰주는 최고의 공연이었어요 잊지 못할 거 같아요.  13일 낮공,2021.11.15
162,아가사 AGATHA,5,아가사,아가사를 향한 로이의 그 사랑을 어떻게 이야기 해야 할까  작로이의 그 사랑과 집착이 너무 너무 좋았다  우리 열세 살 레이몬드가 너무 귀여워요 사람 살려,2021.11.15
163,아가사 AGATHA,5,최고의 뮤지컬!!,이제 끝나고 없네요ㅠㅠㅠ 아쉬워요ㅠㅠ 꼭 다시 돌아와주세요ㅠ,2021.11.15
164,아가사 AGATHA,5,최고에요,정말 재미있어요 아가사 배우님들 사랑해요,2021.11.15
165,아가사 AGATHA,5,너무나 재밌었어요,페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요 페어막인데 너무 재밌었어요,2021.11.15
166,아가사 AGATHA,5,꼭 다시 와야해요,아가사가 주는 메세지 꼭 다시 보고싶어요,2021.11.15
167,아가사 AGATHA,5,왜 벌써 끝났을까요ㅠㅠ,아직 보고싶은 만큼 못봤는데 ㅠㅠㅠㅠㅠ,2021.11.15
168,아가사 AGATHA,5,아가사가 미궁 속에서 여는 티타임에,함께 할 수 있어 좋았습니다! 빠른 시일 내에 돌아와서 다시 또 함께 할 수 있길..,2021.11.15
169,아가사 AGATHA,4,최고의 시즌,최고의 배우들이 펼치는 완벽한 공연,2021.11.15
170,아가사 AGATHA,5,아가사 고마웠습니다.,얼른 다시 와주세요. 저는 제 자리에서 저의 이야기를 쓰고 있겠습니다!,2021.11.15
