,musical_title,rate,review_title,review_text,review_date
77,시카고,5,"총막공 후기, 안녕 시카고 !","총막공을...결국 다녀왔어요! 뮤덕은 이제 시작이지만...그간 열심히 콘을 다니면서 깨달은 진리로는 내가 안간콘이 레전드이며, 상황이 된다면 올콘이 진리, 불가능하다면 막콘이 진리!! 라는 지론에 따라...14일의 여운을 붙들고 집에 오는길부터 어차피 티켓을 들고 고민을 해야겠다 싶어서 다시 예매를 시작했죠...ㅎㅎ 결국 갈 운명이었던 건지...이 자릴 두고 안간다는 말이 안나오는 지금까지 중에 가장 좋은자리를 잡에되어서 신나게 다녀왔어요! 공주벨마,티파티영록시,재림빌리,영주마마! 메리뽕과 차차 에이모스는 원캐슷이지만 볼때마다 좋죠!!  막공이 진리인건 역시 어디에나 통하나봐요 관객분들도 약간 고인물..?이라고 해야하나? 적어도 이전에 한번은 보고 온 티가 나는게 넘버에 반응도 빠르고 좋고 덕분에 분위기도 좋고!! 물론 처음 오신분들도 드문드문 계셨지만 그분들은 그 덕에 더 잘 즐기고 가시지 않았을까...예상해봅니다ㅎㅎ  유명한 메인테마도 참 좋지만.. 이번 앙상블이 뮤덕들 사이에서는 레전드라는 말이 있더라구요 완전 인졍!  B구역에는 처음 앉아보는데 A,C구역에서 핀조명을 받는 메인을 봐야하는지 앙상블을 봐야하는데 다 한번에 보고싶은데 막 방황하고 갈등하다 한쪽을 포기했었는데ㅠㅠ 한눈에 들어와서 진자 좋았어요. 시카고는 앙상블을 절대 놓쳐서는 안되는 작품인 것 같더라구요. 정말 일초도 허투루 연기하는 분이 없으신듯ㅠㅠ  공연은 매번 갈때마다 최애곡이 바뀌어 오는것 같은데 시카고는 최애곡이 추가만 되고 빠지질 않네요ㅎㅎㅎ Cell block tango는 초반에 분위기를 확 이끄는 힘이 진짜 시카고의 배경을 잘 나타내는 것 같아요. 처음부터 좋았는데 점점 더 좋아지는 곡중에 하나! 후냑의 톤이 진짜 매력적이에요!!  Mr. Cellophane 우리의 에이모스ㅠㅠ 사이드에서도 보였지만 에이모스가 노래를 이어나갈때 무대 양 옆쪽에 앉아계신 배우님들이 아예 등돌리시는거 넘나 맴찢...ㅠㅠ 왜케 디테일하게 무시하시는거에요ㅠㅠ 볼수록 짠내나는 캐릭터에요. 영화캐릭이 더 찌질하고 무능하다고들 하던데 이정도만 해도 전 충분한것 같아요..여기서 더 착해빠진다면 아이고오....  Me and My Baby이 넘버가 은근 중독성이 있더라구요. 공연 보고 집에오는 길에 나도모르게 흥얼흥얼 하고있는 그런곡...ㅎㅎ  그치만 저의 최애곡은 빌리플린과 앙상블 배우님들이 매번 무대를 찢어놓는!! 그 곡!! Razzle Dazzle!! 시카고가 무대효과가 진짜 없는 작품이지만 그와중에 몇몇 반짝임 효과가 들어간 장면이 있죠. 조명빔을 쏘는 재판씬이나 공연의 제일 마지막에 벨마와 록시가 함께 공연하는 씬에서 보이는 금빛이 찬란하게 반사되는 커튼하고 빌리의 Razzle Dazzle. 앞의 두 씬보다 진짜 별거없이 반짝이가 떨어지는데 와...무대가 블랙이라 그런지 너무 인상적이었어요. 앙상블 배우님들을 절대 놓쳐서는 안되는 씬이기도 하죠. 공연을 여러번 본다면 빌리를 안보고 앙상블 배우님들은 중점적으로 보는것도 너무 추천하고 싶은장면아에요! 너무 볼게 많고 막 그래요!!  빌리의 재판농단쇼라는 생각을 지울 수 없지만 Razzle Dazzle!!이 최애곡인걸 보면 결국 혼란한 와중에 설득된 듯...ㅠㅠ  **추가로 총막공이지만 코시국이라 무대인사가 없을거라고 예상했는데...모든 캐슷분들이 오셔서 너무 큰 선물이었어요! 정원벨아! 경아록시! // 공부벨마! 이비록시!! 이 두 페어를 꼭 보고싶었는데 못봐서 아쉬울 따름이구요ㅠㅠ 다음 시카고를 기대하며...이제야 막공을 다녀온 후기를 남깁니다ㅎㅎ 2021 시카고! 너무 줄거운 추억이었어요! 오랜만에 열정을 불태우며 공연을 보러 다닐 수 있어서 행복했습니다~ 다들 건강히 연말까지 이어지는 투어 잘 마무리 하시길 바라고, 기회가 된다면 올해 한번쯤 더 보아요 :) 안녕 시카고!!",2021.07.21
78,시카고,5,재밌었어요.,더 많이 볼 걸 하는 후회가 드네요ㅜㅜ,2021.07.21
79,시카고,5,조하린 배우님,조하린 배우님 너무 멋졌어요!,2021.07.21
80,시카고,5,막공인 만큼 정말 잊을 수 없던 공연!,"8번째로 본 공연이었는데 가장 박수를 많이 쳤네요ㅋ 관객 모두 하나되어 그동안 열심히 달려오신 배우분들, 오케스트라분들, 스태프분들에게 보내드리는 최고의 찬사! 호응을 할수없는만큼 배로 열심히 박수쳤습니다! 지방공연도 모든 배우님들 부상없이 건강하게 잘 다녀오시길 응원합니다!",2021.07.21
81,시카고,5,최고,"주조연 배우분들, 앙상블 배우분들, 오케스트라 연주자분들의 에너지 덕에 볼 때마다 행복했고 끝나고 집에 오면 바로 또다시 보고싶어지는 최고의 공연이었습니다ㅠ 오래도록 못 잊을 것 같아요~ㅠ",2021.07.21
82,시카고,3,열정이 아쉬웠던 무대...,"이번 시카고 공연은 쉬어갈까 했었는데 유튜브 연습영상을 인상깊게 보고 예매했습니다.  전반적으로 무난한 공연이었지만 배우분들의 열정이 느껴지지 않고  기계적으로 공연하는 느낌이었네요 오히려 일부 조연배우분들에게서 진심어린 연기가 느껴졌습니다  그리고 각 배우들의 마이크 소리 조절이 잘 못 되었는지 주연배우 소리가 코러스에 묻히고, 오케 연주에 묻혀서 잘 안 들렸네요...  오랜만에 본 시카고 인데 아쉬움이 남은 무대였습니다  하지만 어려운 시기에 무대에서 열연하시는 모습에 박수를 보내드립니다..",2021.07.20
83,시카고,5,추천!,정말 최고의 공연! 모든 배우의 호흡이 잘 맞는게 인상적이었어요,2021.07.20
84,시카고,5,모두가 주인공인 뮤지컬 시카고&#128077;,주연 배우분들부터 앙상블까지 모두가 주인공이었던 뮤지컬ㅠㅠ 정말 엄청난 공연이었습니다! 시카고 최고&#128077;&#128077;,2021.07.20
85,시카고,5,왜때문에 벌써 끝이죠 ㅠㅠ,보는 내내 알수없는 불편함 속에서도 해학을 느끼며 생각할 것도 많고 요즘 시대와 비교할 것도 많은 띵작이었어요! 뮤지컬 시카고...제가 놓아주지않을거에요 ㅠㅠ,2021.07.20
86,시카고,5,마지막이라고 생각하지 않을래요 ㅠㅠ,왜냐하면 지방공도 따라갈거니까여 ㅠㅠ시카고 최고 최재림 최고앙상블도 최고 배우님들 다 최고!,2021.07.20
87,시카고,5,"HELLO, CHICAGO","뮤지컬을 워낙 좋아하다 보니 자주 보러 다니는데, 영화만 보고 노래만 듣다가 예전부터 정말 보고 싶었던 뮤지컬이라서 이번에 기회가 되어서 보러 다녀왔어요. 역시 인기가 많은 뮤지컬이라서 그런지 티켓팅은 역시나 전쟁과도 같았고, 한낱 직장인인 저도 일하다 말고 티켓팅 전쟁에 뛰어 들었어요. 정말 가까스로 VIP석으로 두 장 예매하는 데에 성공하고 7월 17일 2시 공연이었는데, 6월부터 얼마나 손꼽아 기다렸나 몰라요. 기대했던 것보다 무대 구성이 일단 너무 탄탄하고 꽉 찬 느낌을 주더라구요. 보통 음향을 별도로 사용하거나, 오케스트라가 무대 아래에 있는 경우가 많은데, 시카고는 오케스트라가 무대에서 같이 공연을 하고 즐기는 모습이 보기 좋았어요. 하나의 배경이자 일원으로 함께 무대를 구성하는 모습이 정말 인상깊고 가장 좋았던 부분이었어요. 티파니 영 배우님의 팬이라서 보러 갔다가 최정원 배우님을 보고 입덕하게 되었어요. 춤을 그렇게 추는데도 흔들리지 않는 안정적인 라이브와 관객과 중간중간 소통하면서도 몰입을 해치지 않는 재치가 너무 센스있게 느껴지더라구요 ! 티파니 영 배우님도 역시나 사랑스러운 록시 하트의 느낌을 넘어서 티파니 영만의 느낌으로 새로운 록시 하트를 잘 살려서 사랑스러움을 온몸으로 느끼며 잘 봤어요. 진짜 그냥 최고의 뮤지컬이었고, 같이 갔던 남자친구는 ''인생의 첫 뮤지컬을 시카고로 봤는데 이거 영광 아니냐, 진짜 또 보고 싶고 자꾸 생각난다.'' 하고 말했어요. 정말 최고의 뮤지컬을 좋은 자리에서, 좋은 사람과 즐겁게 볼 수 있어서 좋았습니다.  메인 배우님들 외에도 몸을 아끼지 않고 열정으로 불태워주신 모든 시카고 배우 여러분, 감사합니다. 감동적이었습니다.",2021.07.20
88,시카고,5,꿀잼,정말 재미있고 즐거웠어요!! 막공이라서 그런가? 전보다 더 물입감이 높고 완전히 좋아요~ 지방에 게신 분이 기회 놓치지마세요~~,2021.07.20
89,시카고,5,제 인생 첫 뮤지컬,뮤지컬 하면 시카고가 떠오르길래 꼭 한번 봐야겠다 생각하던 도중 기회가 생겨서 보게되었습니다. 배우님들의 성량과 연기에 압도당하고 두시간이 훌쩍 가버려서 너무 신기했어요 너무 재밌고 알찬 시간이었던 것 같습니다. 다음에 또 보러 올거에요~~~,2021.07.20
90,시카고,5,긴 여정이 끝났네요~,끝날것 같지 않던 여정이 끝났어요~ 지방 공연이 남아있긴 하지만.. 이제 디큡에서 시카고를  볼수 없다는 사실이 슬프네요..  시카고 덕분에 행복했어요~ 지방에서 만나요~,2021.07.20
91,시카고,5,시카고는 사랑입니다~,끝날것 같지 않던 여정이 끝났어요~ 지방 공연이 남아있긴 하지만.. 이제 디큡에서 시카고를  볼수 없다는 사실이 슬프네요..  시카고 덕분에 행복했어요~ 지방에서 만나요~,2021.07.20
92,시카고,5,"대장정의 커튼콜, 마지막공연",막공은 처음 관람했는데   더블캐스팅 배우들까지 인사하러 무대 올라와서 좋았어요  한국어로 된 뮤지컬 관람은 처음이었는데 모국어로 감상하니 덜 졸리고 확실히 집중이 잘 되네요,2021.07.20
93,시카고,5,시카고 최고,좋은 공연 만들어주신 모든 시카고 팀 넘 감사합니다!!! 최고,2021.07.20
94,시카고,5,시카고,꼭 보고 싶은 페어여서 기대하고 있었는데 역시나ㅠㅠㅠ 너무 좋았습니다! 그런데 마지막이라니ㅠㅠㅠ,2021.07.20
95,시카고,5,시카고,꼭 보고 싶은 페어여서 기대하고 있었는데 역시나ㅠㅠㅠ 너무 좋았습니다! 그런데 마지막이라니ㅠㅠㅠ,2021.07.20
96,시카고,5,시카고 관람후기,너무너무 좋은 공연이었습니다ㅠㅠㅠ 배우님들 실력에 극 내용에 모두모두 너무 좋았던 공연 ㅠ 서울에서 이제 보지 못한다니 넘 아쉽네요ㅠㅡㅠ,2021.07.20
97,시카고,5,시카고 최고,너무너무 좋은 공연이었습니다ㅠㅠㅠㅠ 잊지 못할 시카고,2021.07.20
98,시카고,5,정말 좋았습니다.,늘 좋아하는 페어라 오늘도 너무 잘 봤어요!!,2021.07.20
99,시카고,5,"굿바이, 시카고",마지막 날까지 완벽했던 공연. 최고였습니다. 다음 시즌이 돌아오기만을 열심히 기다리겠습니다.,2021.07.20
100,시카고,5,마지막까지 뜨거웠던 공연,"마지막까지 무대 위의, 그리고 무대 뒤의 모든 사람들이 온 힘을 다했음을 느낄 수 있었던 공연이었습니다. 덕분에 설레던 봄부터 무더운 여름까지 행복했어요.",2021.07.20
101,시카고,4,배우들의 연기가 가장 인상깊었어요,나름대로 재밌게 보고 왔습니다 ^^,2021.07.20
102,시카고,5,끝나서 아쉬워요,준비 됬나요 ~ 갈까요~ 빌리플린의 논리적인 변호에 빠졌어요,2021.07.20
103,시카고,5,에너지 넘치는 시카고,시카고와 함께할 수 있어 즐거운 시간이었습니다 지방공연도 화이팅,2021.07.20
104,시카고,5,에너지 넘치는 시카고,시카고와 함께할 수 있어 즐거운 시간이었습니다 지방공연도 화이팅,2021.07.20
105,시카고,5,행복한 막공이었습니다.,"달마다 보러 온 시카고, 7월 막공까지 보고 왔습니다. 여러 번 봤는데도 질리지 않았고 즐겁게 관람했습니다. 서울 막공이라니 너무 아쉬워요. 열연해주신 배우분들, 오케스트라, 스태프분들 모두 고생하셨습니다. 매 달 제게있어 행복이 되어 준 뮤지컬이었습니다. 남은 지방 공연도 화이팅입니다!",2021.07.20
106,시카고,5,최고의 공연 시카고,시카고와 함께할 수 있어 즐거운 시간이었습니다 지방공연도 화이팅,2021.07.20
107,시카고,3,시카고의 매력,쇼뮤지컬의 매력이 잘 살아있다는 것이다 춤도 연주도 너무 좋고 내용은 잘 모르겠지만 주연배우들 너무 잘하고 앙상블들도 너무 잘해서 좋았어요,2021.07.19
108,시카고,5,첫공부터 막공까지,첫공과 막공은 못 참죠!시카고 덕분에 행복한 세달반이었습니다. 지방 투어도 화이팅하셔요.,2021.07.19
109,시카고,5,최정원 벨마는 레알 레전드,정말정말 멋있습니다. 어쩜 늘 발전하실까요. 성실함과 꾸준함을 존경합니다.,2021.07.19
110,시카고,5,신시가 왜 21년간 올렸는지 알 수 있는 작품,클래식 이즈 베스트입니다,2021.07.19
111,시카고,5,시카고 또 와라,드디어 시카고가 끝나네요 ㅠㅠㅠㅠㅠㅠ 이번 시즌에 시카고를 보게 되어 영광이였습니다배우분들 모두 수고하셨습니다♡♡,2021.07.19
112,시카고,5,2021 시카고를 떠내보내며 ㅠㅠ,"이렇게까지 제가 시카고에 빠지고 진심일줄 몰랐네요 ㅠㅠ 제 최애배우 최재림배우님 보러 갔다가 다른 배우분들과 스토리, 넘버 등 시카고 자체에 풍덩~ 빠져버렸네요 점점 더 인기가 많아지고 유명해져서 마지막 공연 못 보면 어쩌나 정말 걱정많았는데 결국 이렇게 마지막 공연까지 볼 수 있게되서 너무 행복했습니다 코로나만 아니라면 더 즐겁게 즐길 수 있었을텐데 아쉬움은 있지만 함성을 대신한 박수와 속으로는 엄청나게 즐거워했고 열심히 소리 질렀습니다   지방공연 남았지만 그동안 너무 수고많으셨고다음 시즌에도 또 다시 볼 수 있기를 바랍니다시카고 안녕",2021.07.19
113,시카고,5,시카고,재미있게 잘 봤습니다 :),2021.07.19
114,시카고,5,시카고 최고!,세련되고 고급진 뮤지컬. 민경아배우님의 록시는 정말 사랑스러웠어요!!! 박건형 최정원 배우님의 노련미도 정말 돋보였구요!! 서울막공이 끝나서 아쉽지만 꼭 다시 돌아와주세요!!,2021.07.19
115,시카고,5,훌륭한 마무리였어요,"다음번에도 기회 되면 윤공주, 아이비 두 배우님들 다시 뵙고 싶어지네요",2021.07.19
116,시카고,5,시카고,처음보는 뮤지컬이었는대 너무 재밌어요,2021.07.19
117,시카고,5,시카고,함성은 안된다고 되어있어서 안된다고 강조할 만한 공연인가 생각하면서 앉았는데  손바닥이 없어질때까지 크게 박수를 치다 나왔습니다.  10년 전에 봤던 시카고보다 더 신나고 재밌었습니다.  고맙습니다. ^^,2021.07.19
118,시카고,4,재밌었어요,재밌었어요,2021.07.19
119,시카고,5,서울 막공 재관람했어용~~!,"역시 대존잼... 최재림 배우님 제가 많이 사랑한다고요...ㅠㅠ 아이비 록시도 민경아 록시랑 느낌 확 달라서 재밌게 봤어요!! 금방 또 와주라 시카고,,,",2021.07.19
120,시카고,5,블랙코미디에 걸맞는 작품,블랙코미디에 걸맞는 작품,2021.07.19
121,시카고,4,잘 봤습니다,배우분들 연기 잘하고 노래도 잘하고 재밌었어요! 특히 앙상블 분들 보는 재미가 쏠쏠했구요 그런데 최재림 엄청 기대했는데 연기가 많이 아쉬웠어요 ㅠㅠ 다른 배우분들 목소리가 좀 안 들리는 것도 있었고요 그래서 별 4개요ㅎㅎㅎ,2021.07.19
