,musical_title,rate,review_title,review_text,review_date
1633,개와 고양이의 시간,5,재밌었어요,재밌었습니다,2021.10.25
1634,개와 고양이의 시간,4,&#128054;&#128054;,눈을 보면 알게되 목소리로 알게되,2021.10.25
1635,개와 고양이의 시간,5,정말 좋은 극입니다,친구들과 함께 보기도 좋고 특히 반려견 반려묘가 있다면 ... ㄴ너무 잘 볼 수 있고 우리 아이들을 더 아껴줄 수 있을 것 같아요 ㅠㅠ...,2021.10.25
1636,개와 고양이의 시간,4,개와 고양이의 시간,재밌어요!!!!,2021.10.25
1637,개와 고양이의 시간,5,랩터 플루토,거기 잘 있는거죠 여긴 비가 내려요,2021.10.25
1638,개와 고양이의 시간,5,힐링됩니다,유치한듯하지만 배우들의 연기와 노래로 치유됩니다. 감동~~,2021.10.25
1639,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,♥ ♥ ♥ ♥ ♥,2021.10.25
1640,개와 고양이의 시간,5,프리스비를 다시 한번만,귀엽고 따뜻하고 용감한 두 고양이 강아지의 이야기 너무 웃음나고 눈물나고 좋았어요ㅠㅠ,2021.10.25
1641,개와 고양이의 시간,4,페어합이 조금 아쉽긴한데,잘 봤습니다 음색합이 좋더라구요참치는 바뀌는 것 같은데 그거 듣는 재미도 있었어요몸을 잘쓰셔서 댕댕이와 고양이의 움직임 신기해요,2021.10.25
1642,개와 고양이의 시간,5,슬퍼요ㅠ,우리집 아이가 미래에 떠날거 생각하면 너무 슬프고 랩터와 플루토처럼 이쁜 기억만 할 수 있게 더 잘해줘야지 다짐하게 되요,2021.10.25
1643,개와 고양이의 시간,5,넘버 진짜  좋아요,개들의 랩소디ㅠㅜㅜ배나라배우님 넘잘하시고ㅜㅠㅜㅜ 진짜 짱...,2021.10.25
1644,개와 고양이의 시간,5,눈을 보면 알게 돼,목소리로 알게 돼~,2021.10.25
1645,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,♥ ♥ ♥ ♥ ♥,2021.10.25
1646,개와 고양이의 시간,5,너무 슬퍼요,플루토… 행복해야 돼 ㅠㅠ,2021.10.25
1647,개와 고양이의 시간,5,송원근 니엘,"삼촌과 조카같았지만, 노래 감정선이 너무 좋았어요.",2021.10.25
1648,개와 고양이의 시간,5,배우들 다 너무잘해요,다들 너무잘하네요최고,2021.10.25
1649,개와 고양이의 시간,5,감동이에요,줄줄 울다나왔네요.반려동물과함께 있다면 더 울면서나올것같아요,2021.10.25
1650,개와 고양이의 시간,5,추천합니다,아니 근데 나 진짜 죽을거같음 어떻게 이럴수가 나 진짜,2021.10.25
1651,개와 고양이의 시간,5,개와 고양이의 시간,극 처음 넘버부터 눈물을 잔뜩 쏟아내인 극같아요. 실제 반려동물을 키우고 검은개라서 그런지 더 감정이입이 잘 되었던 것 같아요.. 마지막까지 커튼콜때 박수치는 순간까지 울고나오고 또 보고싶어서 예매창에서 예매하고 나온 극이에요. 두명 배우분들과 밴드분들 너무 최고였고 무대에서 뒤에 배경도 너무너무 멋졌습니다.,2021.10.25
1652,개와 고양이의 시간,4,재밌어요,모든 반려동물들 모두 행복했으면 좋겠어요ㅠㅠ,2021.10.25
1653,개와 고양이의 시간,5,랩터,잘생겼다진짜짱,2021.10.25
1654,개와 고양이의 시간,5,생일 관극 최고!!!!,오늘 백동현 배우님 생일이라 관극했는데 너무너무 좋앜ㅅ어요... 런랩 진짜 플루토 너무 구ㅏ여워하고 든든하고..런랩 최고ㅠㅠㅠㅠ 그리고 웃기기까지해서 시간가는 줄 몰랐어요ㅠㅜ근데 또 마지막엔 너무 슬프고..오늘 관극 진짜 너무 좋았습니당 ㅠ,2021.10.25
1655,개와 고양이의 시간,5,감동이에요,배나라 백동현 페어 너무 재밌네요,2021.10.25
1656,개와 고양이의 시간,5,노래가 너무 좋아요,노래가 너무 좋고 배우들이 열연하는 모습이 너무 좋았어요! 이벤트도 많고 보는 재미가 있네요!,2021.10.25
1657,개와 고양이의 시간,5,욱랩터 진짜  따뜻하네요,용뉴페어도 재미있고ㅜㅜㅠ욱랩터 따뜻해서 좋아요ㅜㅜ,2021.10.25
1658,개와 고양이의 시간,5,감동적이고 슬퍼요,우리 고양이가 생각나는 뮤지컬이에요ㅜ 동물들이 다 행복했으면,2021.10.25
1659,개와 고양이의 시간,5,오늘 너무 공연 좋앜ㅅ어요ㅠㅠㅠ,역시 제 최애 페어 입니다ㅠㅠ배백 붙으면 둘다 찐 댕냥이 모먼트 되서 보는 내내 광대가 터질것 같아요ㅠㅠㅠ 우리 댕냥이들 행복해야해 항상..글구 역시나 오늘도 제 눈물샘을 자극한 이 뮤지컬...ㅠ,2021.10.25
1660,개와 고양이의 시간,5,개와 고양이의 시간!,개와 고양이로 힐링했습니다~!,2021.10.25
1661,개와 고양이의 시간,5,용뉴페어 너무 좋아요!!!,둘이 음색 다해먹고 너무 좋아요ㅠㅠㅠ 댕냥시 너무 좋아요 힐링갓극 최고,2021.10.25
1662,개와 고양이의 시간,5,랩터플루토 행복해라,진짜 행복해라,2021.10.25
1663,개와 고양이의 시간,5,용뉴페어 너무 좋아요!!!,둘이 음색 다해먹고 너무 좋아요ㅠㅠㅠ 댕냥시 너무 좋아요 힐링갓극 최고,2021.10.25
1664,개와 고양이의 시간,4,좋았어요,초연 관객이고 초연에서 좋았던 면들이 사라져서 아쉽기는 하지만 그래도 여전히 전달하고자 하는 메세지가 좋아요 ㅠㅠ 반려동물 있는 관객이면 더 인상깊게 볼 수 있겠지만... 아니더라도 재밌게 볼 수 있을 거예요.,2021.10.25
1665,개와 고양이의 시간,5,짱입니다,정욱진 배우님 음색 너무 좋아요,2021.10.25
1666,개와 고양이의 시간,4,좋았어요,초연 관객이고 초연에서 좋았던 면들이 사라져서 아쉽기는 하지만 그래도 여전히 전달하고자 하는 메세지가 좋아요 ㅠㅠ 반려동물 있는 관객이면 더 인상깊게 볼 수 있겠지만... 아니더라도 재밌게 볼 수 있을 거예요.,2021.10.25
1667,개와 고양이의 시간,5,좋았어요,랩터와 플루토 두 배우의 연기가 좋았습니다,2021.10.25
1668,개와 고양이의 시간,5,잘 봤습니다.,잘 봤습니다.,2021.10.25
1669,개와 고양이의 시간,5,잘 봤습니다.,잘 봤습니다.,2021.10.25
1670,개와 고양이의 시간,5,우리 강아지 생각이 났던,정말 따뜻하고 강아지 고양이 연기를 한다는 거 자체가 되게 흥미로웠습니다! 넘버도 좋구요,2021.10.25
1671,개와 고양이의 시간,5,재밌어요!,개와 고양이의 시간... 이번 시즌 두 번째로 보는 건데 슬프지만 그래도 재밌네요 송원근 배우님이랑 니엘 배우님이랑 너무 웃겨서...,2021.10.25
1672,개와 고양이의 시간,5,마음 따뜻해지는 힐링극이에요,개와 고양이의 시선으로 바라본 힐링극! 너무 좋아요,2021.10.25
1673,개와 고양이의 시간,5,너무 감동적이에요,용뉴페어 최고ㅠㅠㅠㅠ 평생 무대해ㅠㅠㅠㅠ,2021.10.25
1674,개와 고양이의 시간,4,개와 고양이의 시간,배우들은 정말 잘하는데 라이브 밴드는 갈 때마다 다른 음악을 연주하고 있는 것 같다는 느낌이 드는 것은 저의 착각인걸까요... 참치 목소리도 계속 변하는 것 같던데... 좋게 말하면 매번 다른 극을 보는 기분이라 새롭지만 전에 볼 때 좋았던 부분에 대해서 기대하고 보러가면 그 부분이 구현되지 않는 것은 아쉽다고 생각합니다.,2021.10.25
1675,개와 고양이의 시간,4,개와 고양이의 시간,트리거 요소가 있어서 후반부에는 조금 힘들긴했지만 앞부분에서는 귀여운 강아지와 고양이를 만날 수 있어서 좋았습니다. 너무 좋은 극이니 꼭 보라고 말할 정도는 아니라고 생각하지만 한 번쯤은 보기 괜찮은 극인 것 같습니다.,2021.10.24
1676,개와 고양이의 시간,5,전현직 아이돌페어,춤부심 무엇 ㅎㅎㅎ 귀엽고 잘생기고 다했어요,2021.10.24
1677,개와 고양이의 시간,5,정욱진랩터짱,배우님이 표현해주신 연기 덕분에 엄청 웃었고 또 엄청 울었어요 너무 멋진 공연 감사드려요!!!!,2021.10.24
1678,개와 고양이의 시간,5,배랩터 동현플루토,너무.. 힐링되었어요,2021.10.24
1679,개와 고양이의 시간,5,ㅜㅜ,극을보고나니댕댕이들을 볼때마다 눈물이나요ㅜㅜㅜㅜ,2021.10.24
1680,개와 고양이의 시간,4,OSTTTTTT 주세여,배나라 배우님 신은 죽다 OST가 빨리 듣고싶어여 백동현 배우님도 너무 귀엽네여..  OST에 전곡 배우별로 다 있었으면 좋겠어요 빨리 듣고싶네여 폴라로이드도 너무 귀여워여,2021.10.24
1681,개와 고양이의 시간,3,오슷이 빨리 듣고싶어여,백동현 배우님이랑 배나라 배우님 너무 귀여워여 중간중간 웃긴 포인트 들도 많고 구웃! 오슷 빨리 듣고 싶네여,2021.10.24
1682,개와 고양이의 시간,4,재밌게봤습니다,초연이랑 바뀐부분이 많다는데 저는좋았습니다,2021.10.24
1683,개와 고양이의 시간,5,너무 재밌어용,1년만에 봤는데 무대장치도 더 맘에들고 재밌게ㅜ보고왔습니다.,2021.10.24
1684,개와 고양이의 시간,5,오늘도 레전드,배우분들의 애드립도 넘 재밌었고 그들의 감정선이 흐트러지지 않아 너무 좋았다,2021.10.24
1685,개와 고양이의 시간,5,너무 잘봤어요,런랩 생긴거랑 다르게 개구지네요ㅋ,2021.10.24
1686,개와 고양이의 시간,5,재밌네요,초연 보고 재연은 지금에서야 봤는데 바뀐 부분도 좋고 서사가 추가 되어서 더 재밌어진 것 같아요.,2021.10.24
1687,개와 고양이의 시간,4,집사라면 무조건 오열,이야기 시점이 개와 고양이의 시선이라 새롭고 좋았어요안무 비중이 높던데 무대가 다소 좁아서 이리 저리 움직이기에 답답해 보이긴 했어요그래도 두 배우 모두 춤을 잘 추셔서 만족하며 봤습니다특히 플루토 안무는 고양이의 몸짓을 잘 살려서 짜여진 것 같아요음악은 개취로 미리 듣고 간 넘버들은 좋았지만 바로 귀에 꽂히는 넘버는 별로 없었어요초연 연출에 비해 조금 특색이 없어진 것 같은 느낌을 받았지만 재밌게 봤습니다,2021.10.23
1688,개와 고양이의 시간,5,개와 고양이의 시간 ^^,오래간만에 보는 댕냥시~~ ^^ 이제 자둘이여서 아직 느낌이 덜 오긴하지만 색다른 극인거는 확실한듯 합니다~ 너무 재밌게 잘보고 왔어요 ^^  자셋은 언제 할지 모르지만 한번 더 보고싶네요 ㅠㅠ,2021.10.23
1689,개와 고양이의 시간,5,인간이 나빴다,인간이 미안해,2021.10.23
1690,개와 고양이의 시간,5,너무 재밌어요,보면 볼수록 재밌는 극이에요...또 보러갈게요!!,2021.10.22
1691,개와 고양이의 시간,5,댕냥시,"그냥 힐링극인 줄 알았는데.. 힐링극인데 오열극인… 가사를 곱씹을수록 개와 고양이가 떠올라 슬펐어요ㅜㅜ  랩터, 플루토 너무 귀엽고.. 넘버도 좋고, 배우님들 음색합도 좋았습니다! 용뉴 최고!!!!!!!",2021.10.22
1692,개와 고양이의 시간,5,ㅠㅠㅠㅠ,재밌네요.... 넘넘 기여운 댕댕이 ㅠㅠㅠ,2021.10.22
1693,개와 고양이의 시간,5,댕냥,프리뷰때 보고 오랜만에 보는데 랩터 플루토 사이에 유대감이 깊어지고 연기나 호흡이 자연스러워서 보기 좋았어요 그렇지만 밴드가 조금 안맞는거 같아서 아쉬워요..,2021.10.22
1694,개와 고양이의 시간,5,정욱진 짱귀엽고 이창용 웨이브 장난 아니다!!!!,강아지인간과 고양이인간 그 자체!!!!!!!!!!!!!!!!!!!!!! 이창용 배우님 춤선 장난 아니에요 진짜 갗추,2021.10.21
1695,개와 고양이의 시간,5,너무,너무 재밌는 극이에요ㅠㅠ 랩터 플루토 행복하자&#128557;!!,2021.10.21
1696,개와 고양이의 시간,5,좋음,"동물과 인간, 인간과 인간들이 서로 마음을 열고 관계를 만들어가는 것들에 대한 묘사가 마음에 들어요",2021.10.21
1697,개와 고양이의 시간,5,뮤지컬 〈개와 고양이의 시간〉,뮤지컬 〈개와 고양이의 시간〉,2021.10.21
1698,개와 고양이의 시간,4,잘보고왔습니다,잘보고왔습니다,2021.10.21
1699,개와 고양이의 시간,5,댕냥시,욱동짱!!! 완전사랑해,2021.10.20
1700,개와 고양이의 시간,5,관객과 배우의 시간,"동물을 키우는 사람들이 보면 공감할 만한 장면들이 매우 많아요. 트리거 요소도 있지만, 강아지 키우는 저는 자첫때 펑펑 울었던 기억,, 배우님의 연기와 스토리텔링이 동물을 바라보는 관점을 넓혀준 것 같아요! 다들 한번씩 보러가시길",2021.10.20
1701,개와 고양이의 시간,5,잼이서요,짱..,2021.10.20
1702,개와 고양이의 시간,5,개와고양이의시간,동현배우님 정말 고양이 같아여 연기도 너무 잘하시고 노래도 점점 잘하시고!!!! 특히 동현배우님만의 감정연기 너무 좋아여....,2021.10.20
1703,개와 고양이의 시간,5,개와고양이의시간,뮤지컬 개와 고양이의 시간을 보고 왔습니다 랩터 정욱진배우님 플루토 백동현배우님  와 진짜 오늘 공연은 그냥 완벽했어요. 그냥 두 배우분 존재 그 자체가 랩터와 플루토였어요. 너무 재미었고 울기도 하고 힐링받고온 공연이었습니다,2021.10.20
1704,개와 고양이의 시간,3,뮤지컬 〈개와 고양이의 시간〉,뮤지컬 〈개와 고양이의 시간〉,2021.10.20
1705,개와 고양이의 시간,5,환상적인 개와 고양이의 시간!,좋아하는 배우들이 나와서 라기보다 정말 뮤지컬이란 걸 처음 보게된 사람인데 너무너무너무 x100 만족하는 작품입니다.  아무래도 창작 뮤지컬이라 뭔가 기대를 많이 한 건 아니였는데 정말 기대 이상의 작품이었고 지금 모든 넘버들이 좋아서 소장하고싶은 욕구가 샘솟아요 따로 음원내주셨으면 하는 바람도 있습니다. 저는 10번이고 20번이고 볼 가치가 있는 작품같습니다. 처음에 관람하면 무슨내용인지 가늠하기 힘들 수 있지만 두번 세번 보게되면 아 이래서 이랬구나! 라는걸 느끼게되고 그걸 느끼는 순간 많은 감정이 오가게 됩니다. 정말 좋은 뮤지컬 만들어주신 분들 감사합니다.,2021.10.20
1706,개와 고양이의 시간,5,재밌고 슬픈 이야기,웃길땐 웃기고 슬플땐 슬픈...! 너무 잘 본 것같아요ㅠㅠㅠㅠㅠ최고!!!,2021.10.20
1707,개와 고양이의 시간,5,눈물 펑펑,어릴 때 길렀던 강아지가 생각나서 눈물이 안 멈췄어요... 플루토 대사 중에 너는 나보다 오래 살지 할 때 거기서 눈물이 펑펑 나와가지고 ㅠㅜㅠㅜ 힐링오열극 진짜 추천해요,2021.10.20
1708,개와 고양이의 시간,5,간만에 힐링,"좋아하는 배우가 출연하게 되어 예매하고 대학로에 오랜만에 갔네요. 감정이 올라오는 부분이 있어서 감정 참느라 조오금 힘들었어요...?? 반려동물  키우는 입장은 아니지만 감정이입이 계속 되더라구요,,????",2021.10.19
1709,개와 고양이의 시간,5,잘봤어요!,재미있는 공연 잘 봤습니다 노래도 좋고 배우들도 잘해요 다음에 또 보러 갈게요,2021.10.19
1710,개와 고양이의 시간,5,아홉 개의 삶,스페셜 커튼콜 촬영 가능한 날이어서 더 즐겁게 다녀왔습니다. 두 배우분 합이 좋아요.,2021.10.19
1711,개와 고양이의 시간,5,랩터짱,정욱진짱!!!!,2021.10.19
1712,개와 고양이의 시간,4,창용배우 안무 소화 끝내줘요,그런데 왜 늑대와 인간이 악수하던 사이에서 인간은 신이다가 됐는지,2021.10.18
1713,개와 고양이의 시간,5,진짜 강추,강추합니다,2021.10.18
1714,개와 고양이의 시간,5,개와 고양이의 시간 추천합니다!,"개와 고양이의 시간 배우님들의 열연도 너무 멋있고 절로 반려견, 반려묘에 대해 생각하게 되는 좋은 뮤지컬이었습니다. 한번 더 보고 싶어요~~~~",2021.10.18
1715,개와 고양이의 시간,5,최고ㅠㅠㅠ,너무 힘들었는데 힐링하고 갑니다 ㅠㅠ&#785;&#776;..,2021.10.18
1716,개와 고양이의 시간,5,ㅠㅠㅠㅠ,아무나 반려동물 키우지 말았으면,2021.10.18
1717,개와 고양이의 시간,5,"역시 이창용 정욱진,,","이창용 정욱진 페어! 오랜만에 봤는데 너무 좋았습니다. 역시 둘 사이의 짬바가 느껴져요,, 이전에도 둘 페어를 너무 좋아했는데 다시 댕냥시에서 페어로 만나서 너무 좋고, 음색합도 너무 좋고,, 아홉개의 삶 넘버가 자꾸 맴도네요 꼭 용뉴 봐주세요 추천추천",2021.10.18
1718,개와 고양이의 시간,3,초연이 그립지만,배우님들이 잘하십니다.,2021.10.18
1719,개와 고양이의 시간,4,바뀐게 아쉽지만,바뀐 부분들이 아쉽지만 배우님들 너무 잘하셔요ㅠ,2021.10.18
1720,개와 고양이의 시간,5,반려동물은,마지막까지..,2021.10.18
1721,개와 고양이의 시간,5,굿굿,강력 추천합니다,2021.10.18
1722,개와 고양이의 시간,5,너무 좋아요!!,강력추천!!,2021.10.18
1723,개와 고양이의 시간,4,너무 잘 봤습니다.,잘봤어요. 배우들 개와 고양이 연기도 인상깊었고 특이한 방식이어서 좋앟어요.,2021.10.18
1724,개와 고양이의 시간,5,너무 좋아요!!,정욱진 평생 랩터해ㅠ 사랑해요,2021.10.18
1725,개와 고양이의 시간,5,너무 좋아요!!,눈을 보면 알게 돼,2021.10.18
1726,개와 고양이의 시간,5,푸짐한 선물,이 붤까요? 싸인 플북 주시면 정말 좋겠다.  감사합니다!,2021.10.18
1727,개와 고양이의 시간,5,재미있었어요,개와 고양이가 사람에게 상처받았지만 치유하고 사랑받는 이야기를 볼 수 있어서 좋았습니다,2021.10.18
1728,개와 고양이의 시간,4,뭔가,지루하다,2021.10.18
1729,개와 고양이의 시간,5,좋아요,재밌는건 모르겠고요.. 그냥저냥 적응됨,2021.10.18
1730,개와 고양이의 시간,4,잘 봤어요.,잘 봤습니다.,2021.10.18
1731,개와 고양이의 시간,5,재밌게 보고 왔습니다,몇 번을 봐도 좋네여,2021.10.18
1732,개와 고양이의 시간,5,정말 재미있습니다!,정말 못본 사람은 있어도 한 번 본 사람은 없을 것 같은 작품,2021.10.18
1733,개와 고양이의 시간,5,동물은 다 행복해야되는데,행복해라 얘드라,2021.10.18
1734,개와 고양이의 시간,3,잘 보고 왔습니다,전캐찍기 도전했는데 soso,2021.10.18
1735,개와 고양이의 시간,4,잘 보고 왔습니다,스콜 이벤트도 있고 좋네요,2021.10.18
1736,개와 고양이의 시간,4,재미있네요,극이 귀엽습니다,2021.10.18
1737,개와 고양이의 시간,5,추천해요,정욱진 랩터님 제일 기본에 충실하시며 그 안에서 센스로 재미를 더해주심!!! 세 랩터 중 가장 아련해요 ㅠㅠㅠㅠ 해맑은 눈동자가 금새 슬픔으로 가득차는데 맴찢,2021.10.18
1738,개와 고양이의 시간,5,추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.,추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다. 추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.추천합니다.,2021.10.18
1739,개와 고양이의 시간,4,스콜 잘 봤습니다.,네...,2021.10.18
1740,개와 고양이의 시간,4,따뜻한 뮤지컬,배우분들의 화음도 예쁘고 공명도 정말 좋아해요,2021.10.18
1741,개와 고양이의 시간,5,너무너무,잘봤습니당,2021.10.18
1742,개와 고양이의 시간,4,좋았어요,이 페어 진짜 고양이 강아지 느낌 많이 나서 좋아해요,2021.10.18
1743,개와 고양이의 시간,5,잘 봤습니다,잘 봤습니다,2021.10.18
1744,개와 고양이의 시간,5,여기 개와 고양이가 있다던데,개와 고양이 연기를 어떻게 하나 했더니 마음 찢어지게 연기하더라구요 연기와 노래 보러오세요,2021.10.18
1745,개와 고양이의 시간,4,재밌어요,생각했던 분위기의 극이 아니어서 신선하게 봤습니다.,2021.10.18
1746,개와 고양이의 시간,3,개와 고양이,재연까지온건 이유가 있겠죠,2021.10.18
1747,개와 고양이의 시간,5,&#128054;&#128054;,최고의 뮤지컬,2021.10.18
1748,개와 고양이의 시간,5,좋아요,랩터와 플루토,2021.10.18
1749,개와 고양이의 시간,5,시고르자브종과 인생4회차 플루토,ㅋㅋㅋㅋㅋㅋㅋ정욱진배우님 뭐지 진짜 시고르자브종느낌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 초반에 진짜 다들 웃느라 정신 없었어요. 힐링하고 갑니다! 그럼 이만..,2021.10.18
1750,개와 고양이의 시간,5,왠지 모를 힐링극..,송원근 이창용배우님.. 이 날 무슨일이 있었던거죠..?끝나고 나오는데 웅장한 기분이 들었습니다.마지막만 보면 슬픈이야기 같은데 집에 가는 길에 생각해보니 전 되게 힐링되는 기분이었어요. 왜인지는 몰라요!,2021.10.18
1751,개와 고양이의 시간,5,너무 재밌고 슬퍼요,웃다가 울면 안되는데 그렇게 만들어주시네요 ㅠ,2021.10.18
1752,개와 고양이의 시간,3,배우가 잘해서 재밌었어요,개와 고양이의 시간  처음은 재밌는데 중후반 특히 프리스비 찾고 나서부터 지루해서 졸았어요 결말도 애매하고 갈등요소가 너무 술렁술렁 풀리는 거 같아서 별로였어요 그래도 배우 두분이 너무 귀엽게 연기를 잘해서 연기를 보는 재미는 있었어요 초반은 재밌던데 중후반은 좀더 극적이고 감동되게  서사가 더 채워졌으면 좋겠네요 배우들 연기는 좋은데 극 내용만 보면 더 보고 싶지 않네요,2021.10.18
1753,개와 고양이의 시간,4,배우님들의 합이 너무 좋아요,노련한 두 배우님들의 합이 너무 좋아서 관극하는 내내 푹 빠져들었던 시간이었어요~ 모두 화이팅!!!!,2021.10.18
1754,개와 고양이의 시간,5,개와 고양이와 함께하는 분이라면.,꼭 보세요 화음이 완전 상투스에요  털친구들은 죄없어요 인간이 제일 나빠요,2021.10.18
1755,개와 고양이의 시간,4,개와 고양이의 시간,초연과 많이 달라졌다고 들었는데 전 이번에 처음봐서 괜찮게 봤어요  왠지 모르게 눈물이 줄줄 흐르더라구요 반려동물 키우지도 않는데… 그들의 마음이 이럴까 생각하게 됐어요 재밌게 봤습니다 아 화음 극락이었어요,2021.10.18
1756,개와 고양이의 시간,5,최고의 공연,포근한 느낌의 슬프고도 따뜻한 공연랩터가 천국에서 아이비와 함께 행복하게 살았으면 좋겠습니다^^플루토도 참치와 행복한 삶을 살았으면 좋겠습니다^^이런 감정들을 느낄 수 있게 해주셔서 감사합니다.,2021.10.18
1757,개와 고양이의 시간,5,따뜻해요,따뜻하고 힐링되는 귀여운 극이예요,2021.10.18
1758,개와 고양이의 시간,5,좋았습니다!,좋았어요 랩터와 플루토가 행복하길ㅠ,2021.10.18
1759,개와 고양이의 시간,5,보는내내 안쓰러운 마음,눈물 마를 일 없는 작품.. 배우님들 연기가 너무나 빛나는 작품인거같아요!,2021.10.18
1760,개와 고양이의 시간,5,개와 고양이의 시간,댕댕미 최고 욱진 랩터 어리지만 고집있는 동현플루토 재밌네,2021.10.18
1761,개와 고양이의 시간,5,개와,고양이의 시간,2021.10.18
1762,개와 고양이의 시간,5,너무 귀여운 극,재미있었습니다아아,2021.10.18
1763,개와 고양이의 시간,5,댕냥시,"댕냥이들을 사랑하는 사람들이라면 꼭 봐야할 댕냥시 ,,  배랩터랑 동루토가 넘나 귀여웡ㅛ",2021.10.18
1764,개와 고양이의 시간,4,재밌어요!,잘 봤습니다,2021.10.18
1765,개와 고양이의 시간,5,이 페어 너무 좋습니다,오늘 보길 잘했지 뭐에요 전에 선생님과 제자의 관계였는데ㅎㅎ오늘은 이렇게 친구로...랩터와 플루토 모두 행복하길!,2021.10.18
1766,개와 고양이의 시간,5,너무좋았어요,너무좋았어요!,2021.10.18
1767,개와 고양이의 시간,5,초연이랑 많이 바꼈어요,초연때 재밌게 봐서 ㅇ재연에 다시 보게됐는데 처음엔 많이 바껴서 적응하느라 조금 힘들었어요. 근데 후반으로 갈수록 배우님을이 잘하셔서 몰입해서 봤어요. 넘버는 작년보다는 아쉬웠어요. 바뀐 이유가 있었지만 작년이랑 많이 달라진 느낌이 큰 이유중 8할이 넘버라고 생각해요 그래도 잘 봤습니다,2021.10.18
1768,개와 고양이의 시간,5,댕냥시,댕냥시 댕냥시 댕냥시 재밌습니다,2021.10.18
1769,개와 고양이의 시간,5,욱랩터짱,인간강아지욱랩터 볼 수 있어서 좋아요 세 플루토 페어마다 디텔이나 느낌이 달라서 항상 재밌게 보고 있습니당~,2021.10.18
1770,개와 고양이의 시간,5,네가 공을 던지면 내가 물어 오는 거야 ,아무리 멀리 날 보내도 반드시나 너에게로 돌아갈 거야… ㅠㅠㅠㅠㅠ 배랩터 짱….,2021.10.18
1771,개와 고양이의 시간,4,개와고양이의시간,공연 좋았습니다,2021.10.18
1772,개와 고양이의 시간,3,엄청 울 줄 알고 걱정했는데,뽀송하게 나왔다. 설정이 너~~무 자극적이어서 이럴 필요까지 있나 싶었음. 그리고 참치는 진짜 착한 사람은 맞는거겠지?? 플루토에게 절대 집 밖에 나오지 말라고 소리치고 나가는 목소리부터 너무 무서워서 뭐지? 했는데 도대체 아이비집 가서 나오는 그 그림자 내용이 뭔지를 모르겠네... 나쁜 개 아니라고 소리쳐주는 건 참치였겠지만...,2021.10.18
1773,개와 고양이의 시간,5,너무 좋은 공연,공연의 모든 부분이 너무 좋았습니다!!,2021.10.18
1774,개와 고양이의 시간,5,재미있어요,좋은 공연입니다 재미있습니다  감동적입니다 추천합니다 강추,2021.10.18
1775,개와 고양이의 시간,5,너무 좋은 공연,공연의 모든 부분이 너무 좋았습니다!!,2021.10.18
1776,개와 고양이의 시간,5,개와고양이의시간,네가 던질 걸 내가 물고 도망가 버리지 않을 거라고 믿어주기 내가 원반을 물어올 때까지 기다려주기 그렇게 서로를 믿어가는 게임,2021.10.18
1777,개와 고양이의 시간,5,너무 와닿는 이야기였어요,정욱진 배우님 연기가 좋아서 캐릭터의 김정이 너무 와닿았어요,2021.10.18
1778,개와 고양이의 시간,5,백동현 배우님 엄청 고양이 같으시고,넘버도 좋고 정욱진 배우님도 너무 좋아요,2021.10.18
1779,개와 고양이의 시간,5,이 페어 자첫이였는데,또 색다르게 재미있고 역시나 슬펐어요ㅠㅠㅠㅠㅠ,2021.10.18
1780,개와 고양이의 시간,5,너무 마음 따뜻해지는 뮤지컬,정말 정말 너무 좋아요 ㅠ,2021.10.18
1781,개와 고양이의 시간,4,눈을 보면 알게 돼~,귀여운 플루토와 랩터가 서로를 알아가는 과정과 시간들이 너무 예뻐서 눈물이 났어요… 플루토와 랩터가 행복하길,2021.10.18
1782,개와 고양이의 시간,5,최고,최고최고,2021.10.18
1783,개와 고양이의 시간,5,랩터 넘 귀여운ㅠㅠㅠㅠ,오늘도 귀여웠습니다,2021.10.18
1784,개와 고양이의 시간,5,최고의 뮤지컬!,재밌어요~,2021.10.18
1785,개와 고양이의 시간,5,DVD 박제,해주실거죠? 해주실거라 믿고 5개 드림,2021.10.18
1786,개와 고양이의 시간,5,댕냥시,재밌어요,2021.10.18
1787,개와 고양이의 시간,5,댕냥시,울고웃고 재밌는 공연??,2021.10.18
1788,개와 고양이의 시간,5,댕냥시 짱,너무 재밋어요 귀여워요,2021.10.18
1789,개와 고양이의 시간,5,개와 고양이의 시간,초연 보고 재연은 처음 봤는데 달라진 부분들이 있더라고요 동현랩터 잘해요~~,2021.10.18
1790,개와 고양이의 시간,5,눈을보면 알게돼ㅠ,배랩터 음색 진짜 보물,2021.10.18
1791,개와 고양이의 시간,5,211016,배우들티키타카재밌었고 마지막은대오열ㅠㅠㅠ,2021.10.18
1792,개와 고양이의 시간,5,댕냥시,너무 슬펐어요..,2021.10.18
1793,개와 고양이의 시간,4,재미있었어요~,그치만 삼연은 꼭 여배페어 데려오기^^,2021.10.18
